温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
 9:51:51	467.8	264.6	281.4	-270.1	-270.1
 9:51:52	468.4	265.4	282.1	-270.1	-270.1
 9:51:53	469	266.2	282.9	-270.1	-270.1
 9:51:54	469.6	267	283.7	-270.1	-270.1
 9:51:55	470.2	267.7	284.5	-270.1	-270.1
 9:51:56	470.8	268.5	285.3	-270.1	-270.1
 9:51:57	471.3	269.2	286	-270.1	-270.1
 9:51:58	471.8	270	286.7	-270.1	-270.1
 9:51:59	472.4	270.8	287.5	-270.1	-270.1
 9:52: 0	472.9	271.6	288.3	-270.1	-270.1
 9:52: 1	473.5	272.4	289	-270.1	-270.1
 9:52: 2	474	273.1	289.7	-270.1	-270.1
 9:52: 3	474.5	273.9	290.5	-270.1	-270.1
 9:52: 4	475	274.7	291.2	-270.1	-270.1
 9:52: 5	475.5	275.4	291.9	-270.1	-270.1
 9:52: 6	476	276.2	292.6	-270.1	-270.1
 9:52: 7	476.5	277	292.6	-270.1	-270.1
 9:52: 8	477.1	277.8	293.4	-270.1	-270.1
 9:52: 9	477.5	278.5	294.1	-270.1	-270.1
 9:52:10	478	279.3	294.8	-270.1	-270.1
 9:52:11	478.6	280.2	295.5	-270.1	-270.1
 9:52:12	479.1	280.9	296.3	-270.1	-270.1
 9:52:13	479.6	281.7	297	-270.1	-270.1
 9:52:14	480.2	282.5	297.8	-270.1	-270.1
 9:52:15	480.7	283.3	298.5	-270.1	-270.1
 9:52:16	481.3	284.1	299.3	-270.1	-270.1
 9:52:17	481.8	284.9	300	-270.1	-270.1
 9:52:18	482.4	285.7	300.8	-270.1	-270.1
 9:52:19	482.9	286.5	301.6	-270.1	-270.1
 9:52:20	483.5	286.5	302.3	-270.1	-270.1
 9:52:21	484	287.4	303.1	-270.1	-270.1
 9:52:22	484.5	288.1	303.8	-270.1	-270.1
 9:52:23	485.1	288.9	304.5	-270.1	-270.1
 9:52:24	485.6	289.8	305.4	-270.1	-270.1
 9:52:25	486.1	290.6	306.1	-270.1	-270.1
 9:52:26	486.6	291.3	306.8	-270.1	-270.1
 9:52:27	487.2	292.1	307.6	-270.1	-270.1
 9:52:28	487.7	293	308.3	-270.1	-270.1
 9:52:29	488.2	293.8	309.1	-270.1	-270.1
 9:52:30	488.8	294.6	309.9	-270.1	-270.1
 9:52:31	489.3	295.5	310.6	-270.1	-270.1
 9:52:32	489.8	296.3	311.3	-270.1	-270.1
 9:52:33	489.8	297.1	312.1	-270.1	-270.1
 9:52:34	490.3	297.8	312.8	-270.1	-270.1
 9:52:35	490.9	298.7	313.5	-270.1	-270.1
 9:52:36	491.4	299.5	314.4	-270.1	-270.1
 9:52:37	492	300.3	315.1	-270.1	-270.1
 9:52:38	492.4	301.1	315.8	-270.1	-270.1
 9:52:39	493	301.9	316.5	-270.1	-270.1
 9:52:40	493.5	302.7	317.2	-270.1	-270.1
 9:52:41	494	303.5	318	-270.1	-270.1
 9:52:42	494.5	304.4	318.8	-270.1	-270.1
 9:52:43	495	305.2	319.5	-270.1	-270.1
 9:52:44	495.5	306	320.1	-270.1	-270.1
 9:52:45	495.9	306.8	320.9	-270.1	-270.1
 9:52:46	496.4	307.6	321.6	-270.1	-270.1
 9:52:47	496.9	308.4	322.3	-270.1	-270.1
 9:52:48	497.4	309.2	323.1	-270.1	-270.1
 9:52:49	497.9	310	323.8	-270.1	-270.1
 9:52:50	498.4	310.9	324.6	-270.1	-270.1
 9:52:51	499	311.7	325.3	-270.1	-270.1
 9:52:52	499.5	312.5	326	-270.1	-270.1
 9:52:53	500	313.3	326.8	-270.1	-270.1
 9:52:54	500.5	314.2	327.6	-270.1	-270.1
 9:52:55	501	315	328.3	-270.1	-270.1
 9:52:56	501.6	315.8	329.1	-270.1	-270.1
 9:52:57	502.1	316.7	329.9	-270.1	-270.1
 9:52:58	502.7	317.5	330.6	-270.1	-270.1
 9:52:59	503.2	318.3	331.4	-270.1	-270.1
 9:53: 0	503.7	319.2	332.2	-270.1	-270.1
 9:53: 1	504.2	320	333	-270.1	-270.1
 9:53: 2	504.8	320.9	333.8	-270.1	-270.1
 9:53: 3	505.3	321.7	334.7	-270.1	-270.1
 9:53: 4	505.9	322.5	335.5	-270.1	-270.1
 9:53: 5	506.4	323.4	336.4	-270.1	-270.1
 9:53: 6	507	324.2	337.2	-270.1	-270.1
 9:53: 7	507.5	325	338.1	-270.1	-270.1
 9:53: 8	508.1	325.9	339	-270.1	-270.1
 9:53: 9	508.7	326.7	339.9	-270.1	-270.1
 9:53:10	509.3	327.6	340.8	-270.1	-270.1
 9:53:11	509.8	328.4	341.7	-270.1	-270.1
 9:53:12	510.4	329.2	342.6	-270.1	-270.1
 9:53:13	510.9	330	343.4	-270.1	-270.1
 9:53:14	511.5	330.9	343.4	-270.1	-270.1
 9:53:15	512	331.7	344.3	-270.1	-270.1
 9:53:16	512.5	332.6	345.2	-270.1	-270.1
 9:53:17	513.1	333.4	346.1	-270.1	-270.1
 9:53:18	513.6	334.2	346.9	-270.1	-270.1
 9:53:19	514.1	335.1	347.8	-270.1	-270.1
 9:53:20	514.7	335.9	348.7	-270.1	-270.1
 9:53:21	515.2	336.7	349.6	-270.1	-270.1
 9:53:22	515.7	337.6	350.5	-270.1	-270.1
 9:53:23	516.2	338.4	351.4	-270.1	-270.1
 9:53:24	516.8	339.2	352.3	-270.1	-270.1
 9:53:25	517.3	340.1	353.2	-270.1	-270.1
 9:53:26	517.8	340.9	354.1	-270.1	-270.1
 9:53:27	518.3	341.7	355	-270.1	-270.1
 9:53:28	518.9	341.7	355.9	-270.1	-270.1
 9:53:29	519.5	342.5	356.8	-270.1	-270.1
 9:53:30	520	343.4	357.8	-270.1	-270.1
 9:53:31	520.5	344.3	358.7	-270.1	-270.1
 9:53:32	521	345	359.6	-270.1	-270.1
 9:53:33	521.6	345.9	360.5	-270.1	-270.1
 9:53:34	522.1	346.7	361.5	-270.1	-270.1
 9:53:35	522.7	347.5	362.4	-270.1	-270.1
 9:53:36	523.2	348.4	363.4	-270.1	-270.1
 9:53:37	523.8	349.2	364.3	-270.1	-270.1
 9:53:38	524.4	350	365.3	-270.1	-270.1
 9:53:39	525	350.9	366.3	-270.1	-270.1
 9:53:40	525.5	351.8	367.4	-270.1	-270.1
 9:53:41	525.5	352.6	368.3	-270.1	-270.1
 9:53:42	526.1	353.4	369.3	-270.1	-270.1
 9:53:43	526.7	354.3	370.3	-270.1	-270.1
 9:53:44	527.2	355.1	371.3	-270.1	-270.1
 9:53:45	527.8	355.9	372.3	-270.1	-270.1
 9:53:46	528.3	356.7	373.3	-270.1	-270.1
 9:53:47	528.8	357.6	374.2	-270.1	-270.1
 9:53:48	529.3	358.4	375.1	-270.1	-270.1
 9:53:49	529.8	359.2	376.1	-270.1	-270.1
 9:53:50	530.4	360.1	377	-270.1	-270.1
 9:53:51	530.9	360.9	377.9	-270.1	-270.1
 9:53:52	531.5	361.8	378.8	-270.1	-270.1
 9:53:53	532.1	362.7	379.7	-270.1	-270.1
 9:53:54	532.6	363.5	380.6	-270.1	-270.1
 9:53:55	533.2	364.3	381.4	-270.1	-270.1
 9:53:56	533.8	365.2	382.4	-270.1	-270.1
 9:53:57	534.4	366.1	383.3	-270.1	-270.1
 9:53:58	534.9	366.9	384.1	-270.1	-270.1
 9:53:59	535.5	367.8	385	-270.1	-270.1
 9:54: 0	536.1	368.6	385.9	-270.1	-270.1
 9:54: 1	536.6	369.5	386.8	-270.1	-270.1
 9:54: 2	537.2	370.3	387.6	-270.1	-270.1
 9:54: 3	537.8	371.2	388.5	-270.1	-270.1
 9:54: 4	538.3	372	389.3	-270.1	-270.1
 9:54: 5	538.8	372.9	390.1	-270.1	-270.1
 9:54: 6	539.4	373.7	390.9	-270.1	-270.1
 9:54: 7	539.9	374.6	391.7	-270.1	-270.1
 9:54: 8	540.4	375.4	392.5	-270.1	-270.1
 9:54: 9	541	376.3	393.4	-270.1	-270.1
 9:54:10	541.6	377.1	394.2	-270.1	-270.1
 9:54:11	542.1	378	395	-270.1	-270.1
 9:54:12	542.7	378.8	395.9	-270.1	-270.1
 9:54:13	543.2	379.7	396.7	-270.1	-270.1
 9:54:14	543.8	380.5	397.4	-270.1	-270.1
 9:54:15	544.3	381.4	398.2	-270.1	-270.1
 9:54:16	544.8	382.2	399	-270.1	-270.1
 9:54:17	545.3	383.1	399.8	-270.1	-270.1
 9:54:18	545.9	383.9	400.5	-270.1	-270.1
 9:54:19	546.3	384.7	401.2	-270.1	-270.1
 9:54:20	546.9	385.6	402	-270.1	-270.1
 9:54:21	547.5	386.5	402.8	-270.1	-270.1
 9:54:22	548	387.3	402.8	-270.1	-270.1
 9:54:23	548.5	388.2	403.6	-270.1	-270.1
 9:54:24	549	389.1	404.4	-270.1	-270.1
 9:54:25	549.6	389.9	405.1	-270.1	-270.1
 9:54:26	550.1	390.8	405.9	-270.1	-270.1
 9:54:27	550.7	391.6	406.7	-270.1	-270.1
 9:54:28	551.2	392.5	407.5	-270.1	-270.1
 9:54:29	551.8	393.4	408.2	-270.1	-270.1
 9:54:30	552.3	394.2	409	-270.1	-270.1
 9:54:31	552.9	395.1	409.8	-270.1	-270.1
 9:54:32	553.4	395.9	410.6	-270.1	-270.1
 9:54:33	554	396.8	411.3	-270.1	-270.1
 9:54:34	554.6	397.7	412.1	-270.1	-270.1
 9:54:35	555.2	397.7	412.9	-270.1	-270.1
 9:54:36	555.8	398.5	413.7	-270.1	-270.1
 9:54:37	556.4	399.4	414.5	-270.1	-270.1
 9:54:38	557	400.2	415.3	-270.1	-270.1
 9:54:39	557.5	401.1	416.1	-270.1	-270.1
 9:54:40	558.1	401.9	416.8	-270.1	-270.1
 9:54:41	558.6	402.7	417.6	-270.1	-270.1
 9:54:42	559.2	403.6	418.3	-270.1	-270.1
 9:54:43	559.7	404.4	419.1	-270.1	-270.1
 9:54:44	560.2	405.3	419.9	-270.1	-270.1
 9:54:45	560.8	406.1	420.6	-270.1	-270.1
 9:54:46	561.3	406.9	421.4	-270.1	-270.1
 9:54:47	561.8	407.8	422.1	-270.1	-270.1
 9:54:48	562.3	408.6	422.8	-270.1	-270.1
 9:54:49	562.3	409.4	423.6	-270.1	-270.1
 9:54:50	562.8	410.2	424.3	-270.1	-270.1
 9:54:51	563.4	411	425.1	-270.1	-270.1
 9:54:52	563.9	411.8	425.8	-270.1	-270.1
 9:54:53	564.4	412.6	426.6	-270.1	-270.1
 9:54:54	565	413.5	427.3	-270.1	-270.1
 9:54:55	565.6	414.3	428.1	-270.1	-270.1
 9:54:56	566.1	415.1	428.8	-270.1	-270.1
 9:54:57	566.6	416	429.6	-270.1	-270.1
 9:54:58	567.2	416.8	430.3	-270.1	-270.1
 9:54:59	567.7	417.6	431	-270.1	-270.1
 9:55: 0	568.2	418.5	431.8	-270.1	-270.1
 9:55: 1	568.7	419.3	432.6	-270.1	-270.1
 9:55: 2	569.3	420.1	433.3	-270.1	-270.1
 9:55: 3	569.8	421	434.1	-270.1	-270.1
 9:55: 4	570.3	421.8	434.8	-270.1	-270.1
 9:55: 5	570.9	422.6	435.5	-270.1	-270.1
 9:55: 6	571.4	423.5	436.2	-270.1	-270.1
 9:55: 7	571.9	424.3	437	-270.1	-270.1
 9:55: 8	572.5	425.2	437.7	-270.1	-270.1
 9:55: 9	573	426	438.5	-270.1	-270.1
 9:55:10	573.5	426.9	439.2	-270.1	-270.1
 9:55:11	574	427.7	439.9	-270.1	-270.1
 9:55:12	574.5	428.5	440.6	-270.1	-270.1
 9:55:13	575.1	429.3	441.4	-270.1	-270.1
 9:55:14	575.7	430.1	442.1	-270.1	-270.1
 9:55:15	576.2	431	442.8	-270.1	-270.1
 9:55:16	576.8	431.8	443.5	-270.1	-270.1
 9:55:17	577.3	432.7	444.3	-270.1	-270.1
 9:55:18	577.9	433.5	445	-270.1	-270.1
 9:55:19	578.4	434.3	445.7	-270.1	-270.1
 9:55:20	579	435.2	446.5	-270.1	-270.1
 9:55:21	579.5	436	447.2	-270.1	-270.1
 9:55:22	580.1	436.9	448	-270.1	-270.1
 9:55:23	580.7	437.8	448.8	-270.1	-270.1
 9:55:24	581.2	438.6	449.5	-270.1	-270.1
 9:55:25	581.8	439.5	450.2	-270.1	-270.1
 9:55:26	582.3	440.3	450.9	-270.1	-270.1
 9:55:27	582.8	441.1	451.7	-270.1	-270.1
 9:55:28	583.3	441.9	452.3	-270.1	-270.1
 9:55:29	583.8	442.7	453	-270.1	-270.1
 9:55:30	584.4	443.6	453.8	-270.1	-270.1
 9:55:31	584.9	444.4	454.5	-270.1	-270.1
 9:55:32	585.4	445.1	455.1	-270.1	-270.1
 9:55:33	585.9	445.9	455.8	-270.1	-270.1
 9:55:34	586.5	446.8	456.5	-270.1	-270.1
 9:55:35	587.1	447.6	457.3	-270.1	-270.1
 9:55:36	587.6	448.5	458	-270.1	-270.1
 9:55:37	588.1	449.2	458.6	-270.1	-270.1
 9:55:38	588.7	450.1	459.3	-270.1	-270.1
 9:55:39	589.2	450.9	460.1	-270.1	-270.1
 9:55:40	589.8	451.7	460.8	-270.1	-270.1
 9:55:41	590.4	452.6	460.8	-270.1	-270.1
 9:55:42	590.9	453.4	461.5	-270.1	-270.1
 9:55:43	591.3	454.2	462.2	-270.1	-270.1
 9:55:44	591.9	455.1	462.9	-270.1	-270.1
 9:55:45	592.5	456	463.6	-270.1	-270.1
 9:55:46	593	456.8	464.4	-270.1	-270.1
 9:55:47	593.5	457.6	465.1	-270.1	-270.1
 9:55:48	594	458.5	465.8	-270.1	-270.1
 9:55:49	594.6	459.3	466.5	-270.1	-270.1
 9:55:50	595.1	460.1	467.2	-270.1	-270.1
 9:55:51	595.7	461	467.9	-270.1	-270.1
 9:55:52	596.2	461.9	468.6	-270.1	-270.1
 9:55:53	596.8	462.7	469.3	-270.1	-270.1
 9:55:54	597.3	463.5	470	-270.1	-270.1
 9:55:55	597.8	463.5	470.7	-270.1	-270.1
 9:55:56	598.4	464.4	471.4	-270.1	-270.1
 9:55:57	598.9	465.2	472.1	-270.1	-270.1
 9:55:58	599.4	466	472.8	-270.1	-270.1
 9:55:59	600	466.9	473.5	-270.1	-270.1
 9:56: 0	600.6	467.7	474.2	-270.1	-270.1
 9:56: 1	601.2	468.5	475	-270.1	-270.1
 9:56: 2	601.8	469.4	475.7	-270.1	-270.1
 9:56: 3	602.5	470.2	476.5	-270.1	-270.1
 9:56: 4	603.1	471.1	477.3	-270.1	-270.1
 9:56: 5	603.7	471.9	478.1	-270.1	-270.1
 9:56: 6	604.3	472.7	478.7	-270.1	-270.1
 9:56: 7	604.8	473.6	479.5	-270.1	-270.1
 9:56: 8	604.8	474.4	480.3	-270.1	-270.1
 9:56: 9	605.4	475.2	481	-270.1	-270.1
 9:56:10	606	476.1	481.8	-270.1	-270.1
 9:56:11	607.1	476.9	482.5	-270.1	-270.1
 9:56:12	607.1	477.7	483.1	-270.1	-270.1
 9:56:13	607.6	478.5	483.8	-270.1	-270.1
 9:56:14	608.2	479.3	484.6	-270.1	-270.1
 9:56:15	608.7	480.1	485.2	-270.1	-270.1
 9:56:16	609.2	480.9	486	-270.1	-270.1
 9:56:17	609.8	481.7	486.6	-270.1	-270.1
 9:56:18	610.3	482.5	487.3	-270.1	-270.1
 9:56:19	610.8	483.3	488	-270.1	-270.1
 9:56:20	611.3	484.1	488.6	-270.1	-270.1
 9:56:21	611.9	484.9	489.3	-270.1	-270.1
 9:56:22	612.4	485.7	490	-270.1	-270.1
 9:56:23	613	486.5	490.7	-270.1	-270.1
 9:56:24	613.6	487.4	491.5	-270.1	-270.1
 9:56:25	614.2	488.2	492.2	-270.1	-270.1
 9:56:26	614.6	489	492.8	-270.1	-270.1
 9:56:27	615.2	489.8	493.5	-270.1	-270.1
 9:56:28	615.7	490.6	494.2	-270.1	-270.1
 9:56:29	616.2	491.4	494.9	-270.1	-270.1
 9:56:30	616.8	492.2	495.6	-270.1	-270.1
 9:56:31	617.3	493	496.3	-270.1	-270.1
 9:56:32	617.9	493.8	497	-270.1	-270.1
 9:56:33	618.4	494.6	497.7	-270.1	-270.1
 9:56:34	618.9	495.3	498.3	-270.1	-270.1
 9:56:35	619.4	496.1	499	-270.1	-270.1
 9:56:36	620	497	499.7	-270.1	-270.1
 9:56:37	620.5	497.8	500.3	-270.1	-270.1
 9:56:38	621	498.6	501	-270.1	-270.1
 9:56:39	621.5	499.4	501.6	-270.1	-270.1
 9:56:40	622	500.1	502.3	-270.1	-270.1
 9:56:41	622.6	500.9	503	-270.1	-270.1
 9:56:42	623.2	501.7	503.7	-270.1	-270.1
 9:56:43	623.7	502.5	504.3	-270.1	-270.1
 9:56:44	624.3	503.3	505	-270.1	-270.1
 9:56:45	624.8	504.1	505.7	-270.1	-270.1
 9:56:46	625.4	504.9	506.4	-270.1	-270.1
 9:56:47	625.9	505.7	507.1	-270.1	-270.1
 9:56:48	626.5	506.5	507.8	-270.1	-270.1
 9:56:49	627.1	507.3	508.5	-270.1	-270.1
 9:56:50	627.6	508.1	509.2	-270.1	-270.1
 9:56:51	628.3	508.9	510	-270.1	-270.1
 9:56:52	628.8	509.7	510.6	-270.1	-270.1
 9:56:53	629.3	510.4	511.3	-270.1	-270.1
 9:56:54	629.9	511.2	512	-270.1	-270.1
 9:56:55	630.5	512.1	512.7	-270.1	-270.1
 9:56:56	631	512.9	513.4	-270.1	-270.1
 9:56:57	631.4	513.6	514	-270.1	-270.1
 9:56:58	631.9	514.4	514.6	-270.1	-270.1
 9:56:59	632.5	515.3	515.3	-270.1	-270.1
 9:57: 0	633	516	516	-270.1	-270.1
 9:57: 1	633.5	516.9	516.6	-270.1	-270.1
 9:57: 2	634	517.7	517.3	-270.1	-270.1
 9:57: 3	634.5	518.4	517.9	-270.1	-270.1
 9:57: 4	635	519.2	518.5	-270.1	-270.1
 9:57: 5	635.6	520.1	519.3	-270.1	-270.1
 9:57: 6	636.1	520.9	519.9	-270.1	-270.1
 9:57: 7	636.6	521.7	520.6	-270.1	-270.1
 9:57: 8	637.2	522.5	521.3	-270.1	-270.1
 9:57: 9	637.7	523.3	521.9	-270.1	-270.1
 9:57:10	638.2	524	522.6	-270.1	-270.1
 9:57:11	638.8	524.8	522.6	-270.1	-270.1
 9:57:12	639.3	525.6	523.3	-270.1	-270.1
 9:57:13	639.9	526.4	523.9	-270.1	-270.1
 9:57:14	640.4	527.1	524.6	-270.1	-270.1
 9:57:15	640.9	527.9	525.2	-270.1	-270.1
 9:57:16	641.5	528.7	525.9	-270.1	-270.1
 9:57:17	642	529.4	526.5	-270.1	-270.1
 9:57:18	642.5	530.2	527.2	-270.1	-270.1
 9:57:19	643.1	530.9	527.8	-270.1	-270.1
 9:57:20	643.6	531.7	528.5	-270.1	-270.1
 9:57:21	644.2	532.5	529.2	-270.1	-270.1
 9:57:22	644.8	533.2	530	-270.1	-270.1
 9:57:23	645.4	533.2	530.6	-270.1	-270.1
 9:57:24	646	534	531.4	-270.1	-270.1
 9:57:25	646.7	534.8	532.1	-270.1	-270.1
 9:57:26	647.3	535.7	532.9	-270.1	-270.1
 9:57:27	647.8	536.5	533.7	-270.1	-270.1
 9:57:28	648.4	537.2	534.4	-270.1	-270.1
 9:57:29	649	538.1	535.2	-270.1	-270.1
 9:57:30	649.5	538.9	535.9	-270.1	-270.1
 9:57:31	650	539.7	536.7	-270.1	-270.1
 9:57:32	650.6	540.5	537.4	-270.1	-270.1
 9:57:33	651.1	541.3	538	-270.1	-270.1
 9:57:34	651.7	542.1	538.7	-270.1	-270.1
 9:57:35	652.2	542.9	539.4	-270.1	-270.1
 9:57:36	652.2	543.7	540	-270.1	-270.1
 9:57:37	652.8	544.5	540.7	-270.1	-270.1
 9:57:38	653.3	545.3	541.4	-270.1	-270.1
 9:57:39	653.9	546.1	542.1	-270.1	-270.1
 9:57:40	654.5	546.9	542.8	-270.1	-270.1
 9:57:41	655	547.7	543.5	-270.1	-270.1
 9:57:42	655.7	548.6	544.3	-270.1	-270.1
 9:57:43	656.2	549.4	545	-270.1	-270.1
 9:57:44	656.8	550.2	545.6	-270.1	-270.1
 9:57:45	657.3	551	546.3	-270.1	-270.1
 9:57:46	657.8	551.8	547	-270.1	-270.1
 9:57:47	658.4	552.6	547.6	-270.1	-270.1
 9:57:48	658.9	553.4	548.3	-270.1	-270.1
 9:57:49	659.4	554.2	549	-270.1	-270.1
 9:57:50	660	555	549.7	-270.1	-270.1
 9:57:51	660.5	555.8	550.3	-270.1	-270.1
 9:57:52	661	556.6	551	-270.1	-270.1
 9:57:53	661.5	557.4	551.7	-270.1	-270.1
 9:57:54	662.1	558.1	552.4	-270.1	-270.1
 9:57:55	662.6	558.9	553.1	-270.1	-270.1
 9:57:56	663.2	559.7	553.8	-270.1	-270.1
 9:57:57	663.8	560.4	554.5	-270.1	-270.1
 9:57:58	664.3	561.2	555.2	-270.1	-270.1
 9:57:59	664.9	561.9	555.9	-270.1	-270.1
 9:58: 0	665.4	562.7	556.6	-270.1	-270.1
 9:58: 1	665.9	563.4	557.2	-270.1	-270.1
 9:58: 2	666.4	564.2	557.9	-270.1	-270.1
 9:58: 3	666.9	564.9	558.6	-270.1	-270.1
 9:58: 4	667.4	565.7	559.2	-270.1	-270.1
 9:58: 5	668	566.4	559.9	-270.1	-270.1
 9:58: 6	668.5	567.2	560.6	-270.1	-270.1
 9:58: 7	669.1	567.9	561.3	-270.1	-270.1
 9:58: 8	669.7	568.7	562	-270.1	-270.1
 9:58: 9	670.3	569.4	562.7	-270.1	-270.1
 9:58:10	670.9	570.2	563.5	-270.1	-270.1
 9:58:11	671.5	570.9	564.2	-270.1	-270.1
 9:58:12	672.1	571.7	565	-270.1	-270.1
 9:58:13	672.7	572.4	565.7	-270.1	-270.1
 9:58:14	673.3	573.2	566.4	-270.1	-270.1
 9:58:15	673.8	573.9	567.1	-270.1	-270.1
 9:58:16	674.4	574.7	567.8	-270.1	-270.1
 9:58:17	674.9	575.4	567.8	-270.1	-270.1
 9:58:18	675.5	576.1	568.5	-270.1	-270.1
 9:58:19	676.1	576.9	569.2	-270.1	-270.1
 9:58:20	676.6	577.7	569.9	-270.1	-270.1
 9:58:21	677.1	578.4	570.6	-270.1	-270.1
 9:58:22	677.7	579.1	571.2	-270.1	-270.1
 9:58:23	678.3	579.9	571.9	-270.1	-270.1
 9:58:24	678.8	580.6	572.6	-270.1	-270.1
 9:58:25	679.4	581.4	573.3	-270.1	-270.1
 9:58:26	680	582.1	574	-270.1	-270.1
 9:58:27	680.6	582.9	574.7	-270.1	-270.1
 9:58:28	681.2	583.7	575.5	-270.1	-270.1
 9:58:29	681.7	584.3	576.2	-270.1	-270.1
 9:58:30	682.2	585	576.8	-270.1	-270.1
 9:58:31	682.8	585	577.5	-270.1	-270.1
 9:58:32	683.4	585.8	578.2	-270.1	-270.1
 9:58:33	683.9	586.5	578.9	-270.1	-270.1
 9:58:34	684.5	587.2	579.6	-270.1	-270.1
 9:58:35	685.1	587.9	580.3	-270.1	-270.1
 9:58:36	685.7	588.7	581.1	-270.1	-270.1
 9:58:37	686.3	589.4	581.8	-270.1	-270.1
 9:58:38	686.9	590.2	582.5	-270.1	-270.1
 9:58:39	687.4	590.9	583.2	-270.1	-270.1
 9:58:40	688	591.6	583.9	-270.1	-270.1
 9:58:41	688.5	592.4	584.6	-270.1	-270.1
 9:58:42	689.1	593.1	585.3	-270.1	-270.1
 9:58:43	689.6	593.9	586	-270.1	-270.1
 9:58:44	689.6	594.6	586.7	-270.1	-270.1
 9:58:45	690.2	595.3	587.3	-270.1	-270.1
 9:58:46	690.7	596.1	588	-270.1	-270.1
 9:58:47	691.2	596.8	588.7	-270.1	-270.1
 9:58:48	691.8	597.5	589.4	-270.1	-270.1
 9:58:49	692.4	598.2	590.1	-270.1	-270.1
 9:58:50	692.9	598.9	590.8	-270.1	-270.1
 9:58:51	693.5	599.7	591.5	-270.1	-270.1
 9:58:52	694.1	600.4	592.2	-270.1	-270.1
 9:58:53	694.6	601.1	592.9	-270.1	-270.1
 9:58:54	695.2	601.8	593.5	-270.1	-270.1
 9:58:55	695.7	602.6	594.2	-270.1	-270.1
 9:58:56	696.1	603.3	594.8	-270.1	-270.1
 9:58:57	696.6	604	595.4	-270.1	-270.1
 9:58:58	697.1	604.8	596	-270.1	-270.1
 9:58:59	697.5	605.5	596.7	-270.1	-270.1
 9:59: 0	698.1	606.2	597.3	-270.1	-270.1
 9:59: 1	698.6	606.9	598	-270.1	-270.1
 9:59: 2	699.2	607.6	598.7	-270.1	-270.1
 9:59: 3	699.8	608.3	599.4	-270.1	-270.1
 9:59: 4	700.5	609	600.2	-270.1	-270.1
 9:59: 5	701.1	609.7	600.9	-270.1	-270.1
 9:59: 6	701.6	610.3	601.5	-270.1	-270.1
 9:59: 7	702.1	611	602.2	-270.1	-270.1
 9:59: 8	702.7	611.7	602.8	-270.1	-270.1
 9:59: 9	703.2	612.4	603.5	-270.1	-270.1
 9:59:10	703.8	613.1	604.2	-270.1	-270.1
 9:59:11	704.3	613.8	604.9	-270.1	-270.1
 9:59:12	704.8	614.5	605.5	-270.1	-270.1
 9:59:13	705.4	615.3	606.2	-270.1	-270.1
 9:59:14	705.9	616	606.8	-270.1	-270.1
 9:59:15	706.5	616.7	607.5	-270.1	-270.1
 9:59:16	707	617.5	608.2	-270.1	-270.1
 9:59:17	707.6	618.2	608.9	-270.1	-270.1
 9:59:18	708.1	619	609.5	-270.1	-270.1
 9:59:19	708.7	619.7	610.2	-270.1	-270.1
 9:59:20	709.2	620.5	610.8	-270.1	-270.1
 9:59:21	709.7	621.2	611.5	-270.1	-270.1
 9:59:22	710.2	621.9	612.1	-270.1	-270.1
 9:59:23	710.7	622.6	612.7	-270.1	-270.1
 9:59:24	711.2	623.3	613.3	-270.1	-270.1
 9:59:25	711.7	624	613.3	-270.1	-270.1
 9:59:26	712.2	624.7	614	-270.1	-270.1
 9:59:27	712.8	625.5	614.7	-270.1	-270.1
 9:59:28	713.3	626.2	615.3	-270.1	-270.1
 9:59:29	713.9	627	616	-270.1	-270.1
 9:59:30	714.5	627.7	616.7	-270.1	-270.1
 9:59:31	715.1	628.4	617.4	-270.1	-270.1
 9:59:32	715.7	629.1	618.1	-270.1	-270.1
 9:59:33	716.3	629.8	618.8	-270.1	-270.1
 9:59:34	716.9	630.6	619.5	-270.1	-270.1
 9:59:35	717.5	631.3	620.2	-270.1	-270.1
 9:59:36	718	632	620.9	-270.1	-270.1
 9:59:37	718.6	632.7	621.6	-270.1	-270.1
 9:59:38	719.1	632.7	622.3	-270.1	-270.1
 9:59:39	719.6	633.4	622.9	-270.1	-270.1
 9:59:40	720.2	634.1	623.6	-270.1	-270.1
 9:59:41	720.7	634.9	624.3	-270.1	-270.1
 9:59:42	721.3	635.6	624.9	-270.1	-270.1
 9:59:43	721.9	636.3	625.6	-270.1	-270.1
 9:59:44	722.4	637	626.3	-270.1	-270.1
 9:59:45	723	637.7	627	-270.1	-270.1
 9:59:46	723.6	638.4	627.7	-270.1	-270.1
 9:59:47	724.1	639.1	628.4	-270.1	-270.1
 9:59:48	724.7	639.8	629	-270.1	-270.1
 9:59:49	725.3	640.5	629.7	-270.1	-270.1
 9:59:50	725.9	641.2	630.4	-270.1	-270.1
 9:59:51	726.4	641.9	631.1	-270.1	-270.1
 9:59:52	726.4	642.6	631.8	-270.1	-270.1
 9:59:53	726.9	643.3	632.4	-270.1	-270.1
 9:59:54	727.4	644	633	-270.1	-270.1
 9:59:55	727.9	644.7	633.7	-270.1	-270.1
 9:59:56	728.5	645.4	634.4	-270.1	-270.1
 9:59:57	729.1	646.1	635.1	-270.1	-270.1
 9:59:58	729.7	646.8	635.8	-270.1	-270.1
 9:59:59	730.3	647.4	636.5	-270.1	-270.1
