温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
 9:48:48	785.9	749.1	742.5	-270.1	-270.1
 9:48:49	786.1	749.4	742.8	-270.1	-270.1
 9:48:50	786.4	749.7	743.1	-270.1	-270.1
 9:48:51	786.7	750.1	743.4	-270.1	-270.1
 9:48:52	787.1	750.5	743.8	-270.1	-270.1
 9:48:53	787.3	750.9	744.2	-270.1	-270.1
 9:48:54	787.7	751.2	744.5	-270.1	-270.1
 9:48:55	788	751.5	744.9	-270.1	-270.1
 9:48:56	788.3	752	745.3	-270.1	-270.1
 9:48:57	788.6	752.3	745.6	-270.1	-270.1
 9:48:58	788.9	752.6	745.9	-270.1	-270.1
 9:48:59	789.2	753	746.3	-270.1	-270.1
 9:49: 0	789.2	753.4	746.6	-270.1	-270.1
 9:49: 1	789.5	753.7	747	-270.1	-270.1
 9:49: 2	789.8	754.1	747.3	-270.1	-270.1
 9:49: 3	790.1	754.5	747.7	-270.1	-270.1
 9:49: 4	790.4	754.8	748	-270.1	-270.1
 9:49: 5	790.7	755.2	748.4	-270.1	-270.1
 9:49: 6	791	755.7	748.7	-270.1	-270.1
 9:49: 7	791.3	756	749.1	-270.1	-270.1
 9:49: 8	791.6	756.4	749.5	-270.1	-270.1
 9:49: 9	791.9	756.8	749.8	-270.1	-270.1
 9:49:10	792.2	757.1	750.1	-270.1	-270.1
 9:49:11	792.5	757.4	750.5	-270.1	-270.1
 9:49:12	792.8	757.8	750.8	-270.1	-270.1
 9:49:13	793.1	758.1	751.2	-270.1	-270.1
 9:49:14	793.4	758.4	751.6	-270.1	-270.1
 9:49:15	793.8	758.9	752	-270.1	-270.1
 9:49:16	794.2	759.2	752.4	-270.1	-270.1
 9:49:17	794.5	759.6	752.8	-270.1	-270.1
 9:49:18	794.9	759.9	753.2	-270.1	-270.1
 9:49:19	795.2	760.3	753.6	-270.1	-270.1
 9:49:20	795.6	760.7	753.9	-270.1	-270.1
 9:49:21	795.9	761	754.3	-270.1	-270.1
 9:49:22	796.2	761.4	754.7	-270.1	-270.1
 9:49:23	796.5	761.8	755	-270.1	-270.1
 9:49:24	796.7	762.1	755.3	-270.1	-270.1
 9:49:25	797	762.5	755.6	-270.1	-270.1
 9:49:26	797.2	762.9	756	-270.1	-270.1
 9:49:27	797.5	763.3	756.3	-270.1	-270.1
 9:49:28	797.8	763.6	756.6	-270.1	-270.1
 9:49:29	798.1	764	757	-270.1	-270.1
 9:49:30	798.4	764.4	757.3	-270.1	-270.1
 9:49:31	798.7	764.8	757.7	-270.1	-270.1
 9:49:32	799	765.1	758	-270.1	-270.1
 9:49:33	799.3	765.5	758.3	-270.1	-270.1
 9:49:34	799.5	765.9	758.6	-270.1	-270.1
 9:49:35	799.8	766.2	759	-270.1	-270.1
 9:49:36	800.1	766.6	759.3	-270.1	-270.1
 9:49:37	800.4	767	759.6	-270.1	-270.1
 9:49:38	800.7	767.3	760	-270.1	-270.1
 9:49:39	801	767.7	760.3	-270.1	-270.1
 9:49:40	801.3	768	760.7	-270.1	-270.1
 9:49:41	801.7	768.4	760.7	-270.1	-270.1
 9:49:42	802	768.7	761.1	-270.1	-270.1
 9:49:43	802.4	769.1	761.5	-270.1	-270.1
 9:49:45	803	769.8	762.2	-270.1	-270.1
 9:49:47	803.6	770.5	762.9	-270.1	-270.1
 9:49:49	804.2	771.2	763.6	-270.1	-270.1
 9:49:50	804.5	771.6	763.9	-270.1	-270.1
 9:49:51	804.8	771.9	764.3	-270.1	-270.1
 9:49:52	805.1	772.3	764.6	-270.1	-270.1
 9:49:53	805.4	772.6	765	-270.1	-270.1
 9:49:54	805.8	773	765.4	-270.1	-270.1
 9:49:55	806.1	773	765.7	-270.1	-270.1
 9:49:56	806.4	773.3	766.1	-270.1	-270.1
 9:49:57	806.7	773.6	766.4	-270.1	-270.1
 9:49:58	806.9	774	766.8	-270.1	-270.1
 9:49:59	807.3	774.3	767.1	-270.1	-270.1
 9:50: 0	807.6	774.6	767.4	-270.1	-270.1
 9:50: 1	807.9	775	767.8	-270.1	-270.1
 9:50: 2	808.2	775.3	768.2	-270.1	-270.1
 9:50: 3	808.5	775.7	768.5	-270.1	-270.1
 9:50: 4	808.9	776.1	768.9	-270.1	-270.1
 9:50: 5	809.2	776.4	769.3	-270.1	-270.1
 9:50: 6	809.6	776.8	769.7	-270.1	-270.1
 9:50: 7	809.9	777.1	770	-270.1	-270.1
 9:50: 8	809.9	777.5	770.4	-270.1	-270.1
 9:50: 9	810.2	777.9	770.8	-270.1	-270.1
 9:50:10	810.6	778.2	771.2	-270.1	-270.1
 9:50:11	810.9	778.5	771.5	-270.1	-270.1
 9:50:12	811.2	778.9	771.9	-270.1	-270.1
 9:50:13	811.5	779.2	772.2	-270.1	-270.1
 9:50:14	811.7	779.6	772.5	-270.1	-270.1
 9:50:15	811.9	780	772.8	-270.1	-270.1
 9:50:16	812.2	780.3	773.1	-270.1	-270.1
 9:50:17	812.5	780.7	773.5	-270.1	-270.1
 9:50:18	812.8	781.1	773.8	-270.1	-270.1
 9:50:19	813.1	781.4	774.2	-270.1	-270.1
 9:50:20	813.5	781.8	774.6	-270.1	-270.1
 9:50:21	813.8	782.2	774.9	-270.1	-270.1
 9:50:22	814.1	782.5	775.3	-270.1	-270.1
 9:50:23	814.4	782.9	775.7	-270.1	-270.1
 9:50:24	814.7	783.3	776	-270.1	-270.1
 9:50:25	815	783.7	776.3	-270.1	-270.1
 9:50:26	815.3	784.1	776.6	-270.1	-270.1
 9:50:27	815.5	784.4	776.9	-270.1	-270.1
 9:50:28	815.8	784.8	777.3	-270.1	-270.1
 9:50:29	816.1	785.2	777.6	-270.1	-270.1
 9:50:30	816.4	785.6	777.9	-270.1	-270.1
 9:50:31	816.7	785.9	778.3	-270.1	-270.1
 9:50:32	817	786.3	778.7	-270.1	-270.1
 9:50:33	817.4	786.6	779	-270.1	-270.1
 9:50:34	817.7	786.9	779.4	-270.1	-270.1
 9:50:35	818	787.3	779.7	-270.1	-270.1
 9:50:36	818.3	787.6	780.1	-270.1	-270.1
 9:50:37	818.6	787.9	780.4	-270.1	-270.1
 9:50:38	818.8	788.3	780.8	-270.1	-270.1
 9:50:39	819.1	788.6	781.1	-270.1	-270.1
 9:50:40	819.4	789	781.4	-270.1	-270.1
 9:50:41	819.7	789.3	781.7	-270.1	-270.1
 9:50:42	820	789.6	782.1	-270.1	-270.1
 9:50:43	820.3	790.1	782.5	-270.1	-270.1
 9:50:44	820.6	790.4	782.8	-270.1	-270.1
 9:50:45	820.8	790.7	783.1	-270.1	-270.1
 9:50:46	821.2	791.1	783.4	-270.1	-270.1
 9:50:47	821.5	791.5	783.8	-270.1	-270.1
 9:50:48	821.8	791.8	784.2	-270.1	-270.1
 9:50:49	822.2	792.3	784.2	-270.1	-270.1
 9:50:50	822.6	792.6	784.6	-270.1	-270.1
 9:50:51	823	793	785	-270.1	-270.1
 9:50:52	823.3	793.4	785.4	-270.1	-270.1
 9:50:53	823.7	793.7	785.8	-270.1	-270.1
 9:50:54	824	794.1	786.2	-270.1	-270.1
 9:50:55	824.3	794.4	786.6	-270.1	-270.1
 9:50:56	824.6	794.7	786.9	-270.1	-270.1
 9:50:57	824.9	795.1	787.2	-270.1	-270.1
 9:50:58	825.2	795.5	787.6	-270.1	-270.1
 9:50:59	825.4	795.9	787.9	-270.1	-270.1
 9:51: 0	825.7	796.2	788.2	-270.1	-270.1
 9:51: 1	825.9	796.6	788.6	-270.1	-270.1
 9:51: 2	826.2	797	788.9	-270.1	-270.1
 9:51: 3	826.5	797	789.2	-270.1	-270.1
 9:51: 4	826.8	797.4	789.6	-270.1	-270.1
 9:51: 5	827.1	797.8	789.9	-270.1	-270.1
 9:51: 6	827.3	798.1	790.2	-270.1	-270.1
 9:51: 7	827.6	798.5	790.5	-270.1	-270.1
 9:51: 8	828	798.8	790.9	-270.1	-270.1
 9:51: 9	828.3	799.2	791.3	-270.1	-270.1
 9:51:10	828.7	799.7	791.7	-270.1	-270.1
 9:51:11	829	800	792	-270.1	-270.1
 9:51:12	829.3	800.4	792.4	-270.1	-270.1
 9:51:13	829.6	800.7	792.7	-270.1	-270.1
 9:51:14	830	801.1	793.1	-270.1	-270.1
 9:51:15	830.3	801.4	793.5	-270.1	-270.1
 9:51:16	830.3	801.8	793.9	-270.1	-270.1
 9:51:17	830.7	802.1	794.3	-270.1	-270.1
 9:51:18	831	802.5	794.6	-270.1	-270.1
 9:51:19	831.4	802.8	795	-270.1	-270.1
 9:51:20	831.7	803.2	795.3	-270.1	-270.1
 9:51:21	832	803.6	795.7	-270.1	-270.1
 9:51:22	832.3	803.9	796.1	-270.1	-270.1
 9:51:23	832.6	804.3	796.4	-270.1	-270.1
 9:51:24	833	804.7	796.8	-270.1	-270.1
 9:51:25	833.3	805	797.1	-270.1	-270.1
 9:51:26	833.6	805.4	797.5	-270.1	-270.1
 9:51:27	833.9	805.7	797.8	-270.1	-270.1
 9:51:28	834.2	806.1	798.1	-270.1	-270.1
 9:51:29	834.5	806.5	798.5	-270.1	-270.1
 9:51:30	834.8	806.8	798.8	-270.1	-270.1
 9:51:31	835	807.2	799.1	-270.1	-270.1
 9:51:32	835.4	807.5	799.5	-270.1	-270.1
 9:51:33	835.7	807.9	799.9	-270.1	-270.1
 9:51:34	836	808.3	800.3	-270.1	-270.1
 9:51:35	836.4	808.6	800.7	-270.1	-270.1
 9:51:36	836.8	808.9	801.1	-270.1	-270.1
 9:51:37	837.1	809.3	801.4	-270.1	-270.1
 9:51:38	837.5	809.7	801.8	-270.1	-270.1
 9:51:39	837.8	810	802.2	-270.1	-270.1
 9:51:40	838.1	810.4	802.5	-270.1	-270.1
 9:51:41	838.3	810.8	802.9	-270.1	-270.1
 9:51:42	838.6	811.1	803.1	-270.1	-270.1
 9:51:43	838.8	811.5	803.5	-270.1	-270.1
 9:51:44	839.1	811.8	803.8	-270.1	-270.1
 9:51:45	839.4	812.2	804.1	-270.1	-270.1
 9:51:46	839.7	812.5	804.4	-270.1	-270.1
 9:51:47	839.9	812.9	804.8	-270.1	-270.1
 9:51:48	840.2	813.2	805.1	-270.1	-270.1
 9:51:49	840.5	813.5	805.5	-270.1	-270.1
 9:51:50	840.8	813.9	805.8	-270.1	-270.1
 9:51:51	841.2	814.2	806.2	-270.1	-270.1
 9:51:52	841.5	814.5	806.6	-270.1	-270.1
 9:51:53	841.9	814.9	807	-270.1	-270.1
 9:51:54	842.3	815.2	807.4	-270.1	-270.1
 9:51:55	842.6	815.6	807.7	-270.1	-270.1
 9:51:56	842.8	815.9	808	-270.1	-270.1
 9:51:57	843.1	816.3	808	-270.1	-270.1
 9:51:58	843.4	816.7	808.3	-270.1	-270.1
 9:51:59	843.6	817.1	808.6	-270.1	-270.1
 9:52: 0	843.9	817.4	809	-270.1	-270.1
 9:52: 1	844.2	817.8	809.3	-270.1	-270.1
 9:52: 2	844.5	818.1	809.7	-270.1	-270.1
 9:52: 3	844.8	818.5	810	-270.1	-270.1
 9:52: 4	845.1	818.8	810.4	-270.1	-270.1
 9:52: 5	845.4	819.2	810.7	-270.1	-270.1
 9:52: 6	845.7	819.5	811.1	-270.1	-270.1
 9:52: 7	846	819.9	811.4	-270.1	-270.1
 9:52: 8	846.3	820.2	811.7	-270.1	-270.1
 9:52: 9	846.6	820.6	812.1	-270.1	-270.1
 9:52:10	846.9	820.6	812.4	-270.1	-270.1
 9:52:11	847.2	820.9	812.7	-270.1	-270.1
 9:52:12	847.6	821.3	813.1	-270.1	-270.1
 9:52:13	847.9	821.6	813.5	-270.1	-270.1
 9:52:14	848.2	822	813.8	-270.1	-270.1
 9:52:15	848.5	822.3	814.2	-270.1	-270.1
 9:52:16	848.8	822.7	814.5	-270.1	-270.1
 9:52:17	849	823	814.8	-270.1	-270.1
 9:52:18	849.3	823.4	815.2	-270.1	-270.1
 9:52:19	849.6	823.7	815.5	-270.1	-270.1
 9:52:20	850	824.1	815.9	-270.1	-270.1
 9:52:21	850.3	824.4	816.2	-270.1	-270.1
 9:52:22	850.6	824.8	816.6	-270.1	-270.1
 9:52:23	851	825.1	816.9	-270.1	-270.1
 9:52:24	851	825.4	817.3	-270.1	-270.1
 9:52:25	851.3	825.7	817.7	-270.1	-270.1
 9:52:26	851.7	826	818	-270.1	-270.1
 9:52:27	852	826.4	818.4	-270.1	-270.1
 9:52:28	852.3	826.7	818.7	-270.1	-270.1
 9:52:29	852.7	827.1	819.1	-270.1	-270.1
 9:52:30	853	827.4	819.5	-270.1	-270.1
 9:52:31	853.4	827.8	819.8	-270.1	-270.1
 9:52:32	853.7	828.1	820.2	-270.1	-270.1
 9:52:33	854	828.5	820.5	-270.1	-270.1
 9:52:34	854.3	828.8	820.9	-270.1	-270.1
 9:52:35	854.5	829.2	821.2	-270.1	-270.1
 9:52:36	854.9	829.6	821.6	-270.1	-270.1
 9:52:37	854.9	830	821.9	-270.1	-270.1
 9:52:38	855.5	830.3	822.2	-270.1	-270.1
 9:52:39	854.8	830.7	822.5	-270.1	-270.1
 9:52:40	856.2	831.1	822.9	-270.1	-270.1
 9:52:41	856.3	831.5	823.2	-270.1	-270.1
 9:52:42	856.6	831.8	823.6	-270.1	-270.1
 9:52:43	856.9	832.2	824	-270.1	-270.1
 9:52:44	857.3	832.6	824.3	-270.1	-270.1
 9:52:45	857.6	833	824.7	-270.1	-270.1
 9:52:46	858	833.3	825.1	-270.1	-270.1
 9:52:47	858.3	833.7	825.5	-270.1	-270.1
 9:52:48	858.6	834	825.8	-270.1	-270.1
 9:52:49	858.9	834.4	826.1	-270.1	-270.1
 9:52:50	859.1	834.7	826.5	-270.1	-270.1
 9:52:51	859.4	835.1	826.8	-270.1	-270.1
 9:52:52	859.7	835.4	827.1	-270.1	-270.1
 9:52:53	860	835.8	827.4	-270.1	-270.1
 9:52:54	860.4	836.1	827.8	-270.1	-270.1
 9:52:55	860.6	836.5	828.1	-270.1	-270.1
 9:52:56	860.8	836.8	828.4	-270.1	-270.1
 9:52:57	861	837.2	828.7	-270.1	-270.1
 9:52:58	861.7	837.5	829	-270.1	-270.1
 9:52:59	861.6	837.9	829.3	-270.1	-270.1
 9:53: 0	861.8	838.2	829.7	-270.1	-270.1
 9:53: 1	862.2	838.6	830	-270.1	-270.1
 9:53: 2	862.5	838.9	830.3	-270.1	-270.1
 9:53: 3	862.4	839.3	830.7	-270.1	-270.1
 9:53: 4	863.3	839.7	831	-270.1	-270.1
 9:53: 5	863.4	840	831	-270.1	-270.1
 9:53: 6	863.7	840.4	831.4	-270.1	-270.1
 9:53: 7	864	840.7	831.8	-270.1	-270.1
 9:53: 8	864.5	841.1	832.1	-270.1	-270.1
 9:53: 9	864.3	841.5	832.4	-270.1	-270.1
 9:53:10	865.2	841.8	832.8	-270.1	-270.1
 9:53:11	865.4	842.1	833.1	-270.1	-270.1
 9:53:12	865.3	842.5	833.5	-270.1	-270.1
 9:53:13	865.8	842.8	833.8	-270.1	-270.1
 9:53:14	866.2	843.1	834.1	-270.1	-270.1
 9:53:15	866.8	843.5	834.5	-270.1	-270.1
 9:53:16	866.9	843.9	834.9	-270.1	-270.1
 9:53:17	867.3	844.2	835.3	-270.1	-270.1
 9:53:18	867.6	844.2	835.7	-270.1	-270.1
 9:53:19	867.9	844.6	836.1	-270.1	-270.1
 9:53:20	868.3	844.9	836.4	-270.1	-270.1
 9:53:21	868.5	845.3	836.8	-270.1	-270.1
 9:53:22	868.9	845.6	837.1	-270.1	-270.1
 9:53:23	869.1	846	837.4	-270.1	-270.1
 9:53:24	869.5	846.3	837.8	-270.1	-270.1
 9:53:25	869.8	846.7	838.1	-270.1	-270.1
 9:53:26	870.1	847	838.5	-270.1	-270.1
 9:53:27	870.4	847.4	838.9	-270.1	-270.1
 9:53:28	870.7	847.8	839.2	-270.1	-270.1
 9:53:29	871	848.1	839.6	-270.1	-270.1
 9:53:30	871.3	848.4	839.8	-270.1	-270.1
 9:53:31	871.5	848.8	840.2	-270.1	-270.1
 9:53:32	871.5	849.1	840.5	-270.1	-270.1
 9:53:33	871.8	849.4	840.8	-270.1	-270.1
 9:53:34	872.2	849.8	841.2	-270.1	-270.1
 9:53:35	872.4	850.2	841.5	-270.1	-270.1
 9:53:36	872.7	850.5	841.8	-270.1	-270.1
 9:53:37	873	850.9	842.2	-270.1	-270.1
 9:53:38	873.3	851.2	842.5	-270.1	-270.1
 9:53:39	873.7	851.6	842.9	-270.1	-270.1
 9:53:40	874	851.9	843.2	-270.1	-270.1
 9:53:41	874.3	852.3	843.6	-270.1	-270.1
 9:53:42	874.6	852.6	844	-270.1	-270.1
 9:53:43	875	853	844.3	-270.1	-270.1
 9:53:44	875.3	853.4	844.7	-270.1	-270.1
 9:53:45	875.6	853.8	845.1	-270.1	-270.1
 9:53:46	875.9	854.1	845.4	-270.1	-270.1
 9:53:47	876.2	854.4	845.7	-270.1	-270.1
 9:53:48	876.5	854.9	846.1	-270.1	-270.1
 9:53:49	876.9	855.2	846.5	-270.1	-270.1
 9:53:50	877.2	855.5	846.8	-270.1	-270.1
 9:53:51	877.5	855.9	847.2	-270.1	-270.1
 9:53:52	877.9	856.3	847.6	-270.1	-270.1
 9:53:53	878.2	856.6	847.9	-270.1	-270.1
 9:53:54	878.5	857	848.3	-270.1	-270.1
 9:53:55	878.9	857.4	848.7	-270.1	-270.1
 9:53:56	879.2	857.7	849	-270.1	-270.1
 9:53:57	879.5	858.1	849.4	-270.1	-270.1
 9:53:58	879.8	858.5	849.7	-270.1	-270.1
 9:53:59	880.1	858.9	850.1	-270.1	-270.1
 9:54: 0	880.5	859.2	850.5	-270.1	-270.1
 9:54: 1	880.7	859.6	850.8	-270.1	-270.1
 9:54: 2	881.1	860	851.1	-270.1	-270.1
 9:54: 3	881.4	860.3	851.5	-270.1	-270.1
 9:54: 4	881.6	860.7	851.8	-270.1	-270.1
 9:54: 5	881.9	861	852.1	-270.1	-270.1
 9:54: 6	882.1	861.4	852.4	-270.1	-270.1
 9:54: 7	882.4	861.7	852.7	-270.1	-270.1
 9:54: 8	882.7	862.1	853	-270.1	-270.1
 9:54: 9	883	862.4	853.3	-270.1	-270.1
 9:54:10	883.3	862.8	853.7	-270.1	-270.1
 9:54:11	883.6	863.1	854	-270.1	-270.1
 9:54:12	883.8	863.4	854	-270.1	-270.1
 9:54:13	884.1	863.7	854.3	-270.1	-270.1
 9:54:14	884.4	864.1	854.6	-270.1	-270.1
 9:54:15	884.7	864.4	855	-270.1	-270.1
 9:54:16	885	864.8	855.3	-270.1	-270.1
 9:54:17	885.2	865.1	855.6	-270.1	-270.1
 9:54:18	885.5	865.4	855.9	-270.1	-270.1
 9:54:19	885.8	865.7	856.2	-270.1	-270.1
 9:54:20	886.2	866.1	856.6	-270.1	-270.1
 9:54:21	886.5	866.4	857	-270.1	-270.1
 9:54:22	886.8	866.7	857.3	-270.1	-270.1
 9:54:23	887.1	867	857.7	-270.1	-270.1
 9:54:24	887.5	867.4	858	-270.1	-270.1
 9:54:25	887.8	867.7	858.4	-270.1	-270.1
 9:54:26	888.1	867.7	858.7	-270.1	-270.1
 9:54:27	888.5	868.1	859.1	-270.1	-270.1
 9:54:28	888.8	868.4	859.5	-270.1	-270.1
 9:54:29	889.2	868.8	859.8	-270.1	-270.1
 9:54:30	889.6	869.1	860.2	-270.1	-270.1
 9:54:31	889.9	869.5	860.6	-270.1	-270.1
 9:54:32	890.3	869.8	861	-270.1	-270.1
 9:54:33	890.6	870.1	861.4	-270.1	-270.1
 9:54:34	890.8	870.4	861.7	-270.1	-270.1
 9:54:35	891	870.8	862	-270.1	-270.1
 9:54:36	891.2	871.1	862.3	-270.1	-270.1
 9:54:37	891.4	871.5	862.6	-270.1	-270.1
 9:54:38	891.6	871.8	862.8	-270.1	-270.1
 9:54:39	891.6	872.1	863	-270.1	-270.1
 9:54:40	891.7	872.5	863.2	-270.1	-270.1
 9:54:41	891.8	872.8	863.4	-270.1	-270.1
 9:54:42	891.9	873.1	863.6	-270.1	-270.1
 9:54:43	892.1	873.5	863.8	-270.1	-270.1
 9:54:44	892.2	873.8	864	-270.1	-270.1
 9:54:45	892.4	874.2	864.2	-270.1	-270.1
 9:54:46	892.5	874.5	864.4	-270.1	-270.1
 9:54:47	892.6	874.8	864.6	-270.1	-270.1
 9:54:48	892.7	875.1	864.8	-270.1	-270.1
 9:54:49	892.9	875.4	865	-270.1	-270.1
 9:54:50	893.1	875.7	865.2	-270.1	-270.1
 9:54:51	893.2	876	865.4	-270.1	-270.1
 9:54:52	893.3	876.2	865.6	-270.1	-270.1
 9:54:53	893.5	876.5	865.8	-270.1	-270.1
 9:54:54	893.6	876.7	865.9	-270.1	-270.1
 9:54:55	893.7	876.9	866.1	-270.1	-270.1
 9:54:56	893.8	877.2	866.3	-270.1	-270.1
 9:54:57	893.9	877.4	866.5	-270.1	-270.1
 9:54:58	894.1	877.7	866.7	-270.1	-270.1
 9:54:59	894.2	877.9	866.9	-270.1	-270.1
 9:55: 0	894.3	878	867.1	-270.1	-270.1
 9:55: 1	894.4	878.2	867.2	-270.1	-270.1
 9:55: 2	894.5	878.4	867.4	-270.1	-270.1
 9:55: 3	894.6	878.6	867.5	-270.1	-270.1
 9:55: 4	894.7	878.7	867.7	-270.1	-270.1
 9:55: 5	894.8	878.9	867.8	-270.1	-270.1
 9:55: 6	894.8	879	867.9	-270.1	-270.1
 9:55: 7	894.9	879.2	868.1	-270.1	-270.1
 9:55: 8	894.9	879.3	868.2	-270.1	-270.1
 9:55: 9	895	879.5	868.3	-270.1	-270.1
 9:55:10	895.1	879.7	868.5	-270.1	-270.1
 9:55:11	895.2	879.8	868.6	-270.1	-270.1
 9:55:12	895.3	880	868.8	-270.1	-270.1
 9:55:13	895.4	880.1	868.9	-270.1	-270.1
 9:55:14	895.4	880.2	869.1	-270.1	-270.1
 9:55:15	895.5	880.3	869.2	-270.1	-270.1
 9:55:16	895.6	880.4	869.4	-270.1	-270.1
 9:55:17	895.6	880.5	869.5	-270.1	-270.1
 9:55:18	895.7	880.7	869.6	-270.1	-270.1
 9:55:19	895.7	880.8	869.8	-270.1	-270.1
 9:55:20	895.8	880.9	869.8	-270.1	-270.1
 9:55:21	895.8	881	869.9	-270.1	-270.1
 9:55:22	895.9	881.1	870	-270.1	-270.1
 9:55:23	895.9	881.2	870.1	-270.1	-270.1
 9:55:24	896	881.3	870.2	-270.1	-270.1
 9:55:25	896.1	881.5	870.4	-270.1	-270.1
 9:55:26	896.1	881.6	870.5	-270.1	-270.1
 9:55:27	896.2	881.7	870.6	-270.1	-270.1
 9:55:28	896.3	881.8	870.8	-270.1	-270.1
 9:55:29	896.4	881.9	870.9	-270.1	-270.1
 9:55:30	896.5	882	871.1	-270.1	-270.1
 9:55:31	896.6	882.1	871.3	-270.1	-270.1
 9:55:32	896.8	882.2	871.5	-270.1	-270.1
 9:55:33	896.9	882.3	871.7	-270.1	-270.1
 9:55:34	897	882.3	871.9	-270.1	-270.1
 9:55:35	897.1	882.4	872	-270.1	-270.1
 9:55:36	897.1	882.5	872.2	-270.1	-270.1
 9:55:37	897.2	882.7	872.3	-270.1	-270.1
 9:55:38	897.2	882.8	872.4	-270.1	-270.1
 9:55:39	897.2	882.9	872.6	-270.1	-270.1
 9:55:40	897.2	882.9	872.6	-270.1	-270.1
 9:55:41	897.3	883	872.7	-270.1	-270.1
 9:55:42	897.3	883.2	872.9	-270.1	-270.1
 9:55:43	897.3	883.2	873	-270.1	-270.1
 9:55:44	897.3	883.3	873	-270.1	-270.1
 9:55:45	897.3	883.4	873.2	-270.1	-270.1
 9:55:46	897.4	883.5	873.2	-270.1	-270.1
 9:55:47	897.4	883.6	873.3	-270.1	-270.1
 9:55:48	897.4	883.7	873.5	-270.1	-270.1
 9:55:49	897.5	883.8	873.7	-270.1	-270.1
 9:55:50	897.6	883.9	873.9	-270.1	-270.1
 9:55:51	897.8	884.1	874	-270.1	-270.1
 9:55:52	897.9	884.2	874.3	-270.1	-270.1
 9:55:53	898	884.3	874.4	-270.1	-270.1
 9:55:54	898.1	884.4	874.5	-270.1	-270.1
 9:55:55	898.1	884.5	874.7	-270.1	-270.1
 9:55:56	898.1	884.6	874.8	-270.1	-270.1
 9:55:57	898.1	884.7	874.9	-270.1	-270.1
 9:55:58	898.2	884.9	875	-270.1	-270.1
 9:55:59	898.2	885	875.1	-270.1	-270.1
 9:56: 0	898.3	885.1	875.3	-270.1	-270.1
 9:56: 1	898.4	885.2	875.4	-270.1	-270.1
 9:56: 2	898.5	885.4	875.6	-270.1	-270.1
 9:56: 3	898.6	885.5	875.8	-270.1	-270.1
 9:56: 4	898.7	885.6	875.9	-270.1	-270.1
 9:56: 5	898.8	885.7	876.1	-270.1	-270.1
 9:56: 6	898.8	885.8	876.2	-270.1	-270.1
 9:56: 7	898.8	885.9	876.3	-270.1	-270.1
 9:56: 8	898.8	885.9	876.4	-270.1	-270.1
 9:56: 9	898.8	886	876.5	-270.1	-270.1
 9:56:10	898.9	886.1	876.6	-270.1	-270.1
 9:56:11	898.9	886.2	876.7	-270.1	-270.1
 9:56:12	899	886.3	876.8	-270.1	-270.1
 9:56:13	899	886.4	876.9	-270.1	-270.1
 9:56:14	899.1	886.5	877.1	-270.1	-270.1
 9:56:15	899.2	886.6	877.3	-270.1	-270.1
 9:56:16	899.3	886.7	877.4	-270.1	-270.1
 9:56:17	899.4	886.8	877.6	-270.1	-270.1
 9:56:18	899.5	886.9	877.7	-270.1	-270.1
 9:56:19	899.5	887	877.8	-270.1	-270.1
 9:56:20	899.6	887.1	878	-270.1	-270.1
 9:56:21	899.7	887.2	878.2	-270.1	-270.1
 9:56:22	899.8	887.3	878.4	-270.1	-270.1
 9:56:23	900	887.4	878.5	-270.1	-270.1
 9:56:24	900	887.5	878.6	-270.1	-270.1
 9:56:25	900.1	887.6	878.8	-270.1	-270.1
 9:56:26	900.2	887.7	879	-270.1	-270.1
 9:56:27	900.2	887.8	879.1	-270.1	-270.1
 9:56:28	900.2	887.9	879.1	-270.1	-270.1
 9:56:29	900.3	888	879.2	-270.1	-270.1
 9:56:30	900.2	888.1	879.3	-270.1	-270.1
 9:56:31	900.2	888.2	879.3	-270.1	-270.1
 9:56:32	900.2	888.3	879.4	-270.1	-270.1
 9:56:33	900.2	888.4	879.5	-270.1	-270.1
 9:56:34	900.2	888.6	879.5	-270.1	-270.1
 9:56:35	900.1	888.7	879.6	-270.1	-270.1
 9:56:36	900.2	888.9	879.6	-270.1	-270.1
 9:56:37	900.2	889.1	879.8	-270.1	-270.1
 9:56:38	900.2	889.2	879.9	-270.1	-270.1
 9:56:39	900.3	889.3	880	-270.1	-270.1
 9:56:40	900.3	889.4	880.1	-270.1	-270.1
 9:56:41	900.4	889.4	880.2	-270.1	-270.1
 9:56:42	900.4	889.6	880.3	-270.1	-270.1
 9:56:43	900.4	889.7	880.4	-270.1	-270.1
 9:56:44	900.4	889.8	880.5	-270.1	-270.1
 9:56:45	900.4	889.9	880.5	-270.1	-270.1
 9:56:46	900.4	890	880.6	-270.1	-270.1
 9:56:47	900.5	890.1	880.7	-270.1	-270.1
 9:56:48	900.5	890.2	880.8	-270.1	-270.1
 9:56:49	900.6	890.2	880.9	-270.1	-270.1
 9:56:50	900.7	890.3	881.1	-270.1	-270.1
 9:56:51	900.8	890.4	881.2	-270.1	-270.1
 9:56:52	900.9	890.5	881.4	-270.1	-270.1
 9:56:53	901	890.5	881.5	-270.1	-270.1
 9:56:54	901.1	890.6	881.7	-270.1	-270.1
 9:56:55	901.1	890.7	881.8	-270.1	-270.1
 9:56:56	901.2	890.7	882	-270.1	-270.1
 9:56:57	901.3	890.8	882.1	-270.1	-270.1
 9:56:58	901.3	890.9	882.2	-270.1	-270.1
统计于2017年07月13日09时57分09秒					
