温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
10:40:26	413.5	421.7	408.6	-270.1	-270.1
10:40:27	413.5	421.7	408.6	-270.1	-270.1
10:40:28	413.5	421.7	408.6	-270.1	-270.1
10:40:29	413.5	421.7	408.6	-270.1	-270.1
10:40:30	413.5	421.7	408.6	-270.1	-270.1
10:40:31	413.5	421.7	408.6	-270.1	-270.1
10:40:32	413.5	421.7	408.7	-270.1	-270.1
10:40:33	413.5	421.7	408.7	-270.1	-270.1
10:40:34	413.5	421.7	408.7	-270.1	-270.1
10:40:35	413.5	421.7	408.7	-270.1	-270.1
10:40:36	413.5	421.7	408.7	-270.1	-270.1
10:40:37	413.5	421.7	408.7	-270.1	-270.1
10:40:38	413.5	421.7	408.7	-270.1	-270.1
10:40:39	413.5	421.7	408.7	-270.1	-270.1
10:40:40	413.5	421.7	408.7	-270.1	-270.1
10:40:41	413.5	421.7	408.7	-270.1	-270.1
10:40:42	413.5	421.7	408.7	-270.1	-270.1
10:40:43	413.5	421.7	408.7	-270.1	-270.1
10:40:44	413.5	421.7	408.7	-270.1	-270.1
10:40:45	413.5	421.7	408.7	-270.1	-270.1
10:40:46	413.5	421.7	408.8	-270.1	-270.1
10:40:47	413.5	421.8	408.8	-270.1	-270.1
10:40:48	413.6	421.8	408.8	-270.1	-270.1
10:40:49	413.6	421.8	408.8	-270.1	-270.1
10:40:50	413.5	421.8	408.8	-270.1	-270.1
10:40:51	413.5	421.8	408.8	-270.1	-270.1
10:40:52	413.5	421.8	408.8	-270.1	-270.1
10:40:53	413.5	421.8	408.8	-270.1	-270.1
10:40:54	413.5	421.8	408.8	-270.1	-270.1
10:40:55	413.5	421.8	408.8	-270.1	-270.1
10:40:56	413.5	421.8	408.9	-270.1	-270.1
10:40:57	413.5	421.8	408.9	-270.1	-270.1
10:40:58	413.5	421.9	408.9	-270.1	-270.1
10:40:59	413.5	421.9	408.9	-270.1	-270.1
10:41:00	413.5	421.9	408.9	-270.1	-270.1
10:41:01	413.5	421.9	408.9	-270.1	-270.1
10:41:02	413.6	421.9	409	-270.1	-270.1
10:41:03	413.6	422	409	-270.1	-270.1
10:41:04	413.6	422	409	-270.1	-270.1
10:41:05	413.6	422	409	-270.1	-270.1
10:41:06	413.5	421.9	408.9	-270.1	-270.1
10:41:07	413.5	421.9	408.9	-270.1	-270.1
10:41:08	413.6	422	409	-270.1	-270.1
10:41:09	413.6	422	409	-270.1	-270.1
10:41:10	413.6	422	409	-270.1	-270.1
10:41:11	413.5	422	409	-270.1	-270.1
10:41:12	413.5	422	409	-270.1	-270.1
10:41:13	413.5	422	409	-270.1	-270.1
10:41:14	413.5	422	409	-270.1	-270.1
10:41:15	413.5	422	409.1	-270.1	-270.1
10:41:16	413.5	422	409.1	-270.1	-270.1
10:41:17	413.5	422	409.1	-270.1	-270.1
10:41:18	413.5	422	409.1	-270.1	-270.1
10:41:19	413.5	422.1	409.1	-270.1	-270.1
10:41:20	413.5	422.1	409.1	-270.1	-270.1
10:41:21	413.5	422.1	409.1	-270.1	-270.1
10:41:22	413.5	422.1	409.1	-270.1	-270.1
10:41:23	413.5	422.1	409.1	-270.1	-270.1
10:41:24	413.5	422.1	409.1	-270.1	-270.1
10:41:25	413.5	422.1	409.1	-270.1	-270.1
10:41:26	413.5	422.1	409.1	-270.1	-270.1
10:41:27	413.5	422.1	409.1	-270.1	-270.1
10:41:28	413.5	422.1	409.1	-270.1	-270.1
10:41:29	413.5	422.1	409.1	-270.1	-270.1
10:41:30	413.5	422.1	409.1	-270.1	-270.1
10:41:31	413.5	422.1	409.1	-270.1	-270.1
10:41:32	413.5	422.1	409.1	-270.1	-270.1
10:41:33	413.5	422.1	409.1	-270.1	-270.1
10:41:34	413.5	422.1	409.2	-270.1	-270.1
10:41:35	413.5	422.1	409.2	-270.1	-270.1
10:41:36	413.5	422.1	409.2	-270.1	-270.1
10:41:37	413.5	422.1	409.2	-270.1	-270.1
10:41:38	413.5	422.1	409.2	-270.1	-270.1
10:41:39	413.5	422.1	409.2	-270.1	-270.1
10:41:40	413.5	422.1	409.2	-270.1	-270.1
10:41:41	413.5	422.1	409.2	-270.1	-270.1
10:41:42	413.5	422.1	409.2	-270.1	-270.1
10:41:43	413.5	422.1	409.2	-270.1	-270.1
10:41:44	413.5	422.1	409.2	-270.1	-270.1
10:41:45	413.5	422.1	409.2	-270.1	-270.1
10:41:46	413.5	422.1	409.2	-270.1	-270.1
10:41:47	413.6	422.1	409.2	-270.1	-270.1
10:41:48	413.5	422.1	409.2	-270.1	-270.1
10:41:49	413.6	422.1	409.2	-270.1	-270.1
10:41:50	413.6	422.1	409.2	-270.1	-270.1
10:41:51	413.6	422.1	409.2	-270.1	-270.1
10:41:52	413.6	422.1	409.2	-270.1	-270.1
10:41:53	413.6	422.1	409.2	-270.1	-270.1
10:41:54	413.6	422.1	409.3	-270.1	-270.1
10:41:55	413.6	422.1	409.3	-270.1	-270.1
10:41:56	413.6	422.1	409.3	-270.1	-270.1
10:41:57	413.6	422.1	409.3	-270.1	-270.1
10:41:58	413.6	422.1	409.3	-270.1	-270.1
10:41:59	413.6	422.1	409.3	-270.1	-270.1
10:42:00	413.6	422.1	409.3	-270.1	-270.1
10:42:01	413.6	422.1	409.3	-270.1	-270.1
10:42:02	413.7	422.1	409.4	-270.1	-270.1
10:42:03	413.7	422.1	409.4	-270.1	-270.1
10:42:04	413.6	422.1	409.4	-270.1	-270.1
10:42:05	413.6	422.1	409.4	-270.1	-270.1
10:42:06	413.6	422.1	409.4	-270.1	-270.1
10:42:07	413.6	422.1	409.4	-270.1	-270.1
10:42:08	413.6	422.1	409.4	-270.1	-270.1
10:42:09	413.6	422.1	409.4	-270.1	-270.1
10:42:10	413.7	422.2	409.5	-270.1	-270.1
10:42:11	413.7	422.2	409.5	-270.1	-270.1
10:42:12	413.6	422.1	409.5	-270.1	-270.1
10:42:13	413.6	422.1	409.5	-270.1	-270.1
10:42:14	413.6	422.1	409.5	-270.1	-270.1
10:42:15	413.6	422.1	409.5	-270.1	-270.1
10:42:16	413.6	422.2	409.5	-270.1	-270.1
10:42:17	413.6	422.2	409.5	-270.1	-270.1
10:42:18	413.6	422.2	409.5	-270.1	-270.1
10:42:19	413.6	422.2	409.5	-270.1	-270.1
10:42:20	413.7	422.2	409.6	-270.1	-270.1
10:42:21	413.7	422.3	409.6	-270.1	-270.1
10:42:22	413.6	422.2	409.5	-270.1	-270.1
10:42:23	413.6	422.2	409.5	-270.1	-270.1
10:42:24	413.7	422.3	409.6	-270.1	-270.1
10:42:25	413.7	422.3	409.6	-270.1	-270.1
10:42:26	413.7	422.3	409.6	-270.1	-270.1
10:42:27	413.7	422.3	409.6	-270.1	-270.1
10:42:28	413.7	422.3	409.6	-270.1	-270.1
10:42:29	413.7	422.3	409.6	-270.1	-270.1
10:42:30	413.7	422.3	409.6	-270.1	-270.1
10:42:31	413.7	422.4	409.6	-270.1	-270.1
10:42:32	413.7	422.4	409.6	-270.1	-270.1
10:42:33	413.7	422.4	409.6	-270.1	-270.1
10:42:34	413.7	422.4	409.6	-270.1	-270.1
10:42:35	413.7	422.4	409.6	-270.1	-270.1
10:42:36	413.7	422.4	409.6	-270.1	-270.1
10:42:37	413.7	422.4	409.6	-270.1	-270.1
10:42:38	413.7	422.4	409.7	-270.1	-270.1
10:42:39	413.6	422.3	409.7	-270.1	-270.1
10:42:40	413.6	422.3	409.6	-270.1	-270.1
10:42:41	413.7	422.4	409.6	-270.1	-270.1
10:42:42	413.7	422.4	409.7	-270.1	-270.1
10:42:43	413.6	422.4	409.7	-270.1	-270.1
10:42:44	413.6	422.4	409.6	-270.1	-270.1
10:42:45	413.7	422.4	409.6	-270.1	-270.1
10:42:46	413.7	422.4	409.7	-270.1	-270.1
10:42:47	413.7	422.4	409.7	-270.1	-270.1
10:42:48	413.7	422.4	409.7	-270.1	-270.1
10:42:49	413.7	422.4	409.7	-270.1	-270.1
10:42:50	413.7	422.4	409.7	-270.1	-270.1
10:42:51	413.7	422.5	409.7	-270.1	-270.1
10:42:52	413.7	422.4	409.8	-270.1	-270.1
10:42:53	413.7	422.5	409.8	-270.1	-270.1
10:42:54	413.7	422.4	409.8	-270.1	-270.1
10:42:55	413.7	422.4	409.8	-270.1	-270.1
10:42:56	413.7	422.4	409.8	-270.1	-270.1
10:42:57	413.7	422.4	409.8	-270.1	-270.1
10:42:58	413.7	422.5	409.8	-270.1	-270.1
10:42:59	413.7	422.4	409.7	-270.1	-270.1
10:43:00	413.7	422.5	409.7	-270.1	-270.1
10:43:01	413.7	422.5	409.7	-270.1	-270.1
10:43:02	413.7	422.4	409.7	-270.1	-270.1
10:43:03	413.7	422.4	409.7	-270.1	-270.1
10:43:04	413.7	422.5	409.7	-270.1	-270.1
10:43:05	413.7	422.4	409.7	-270.1	-270.1
10:43:06	413.7	422.4	409.7	-270.1	-270.1
10:43:07	413.7	422.4	409.7	-270.1	-270.1
10:43:08	413.7	422.4	409.7	-270.1	-270.1
10:43:09	413.7	422.4	409.7	-270.1	-270.1
10:43:10	413.7	422.4	409.7	-270.1	-270.1
10:43:11	413.7	422.4	409.7	-270.1	-270.1
10:43:12	413.7	422.4	409.8	-270.1	-270.1
10:43:13	413.7	422.4	409.8	-270.1	-270.1
10:43:14	413.7	422.4	409.8	-270.1	-270.1
10:43:15	413.7	422.4	409.8	-270.1	-270.1
10:43:16	413.7	422.4	409.8	-270.1	-270.1
10:43:17	413.7	422.4	409.8	-270.1	-270.1
10:43:18	413.7	422.4	409.8	-270.1	-270.1
10:43:19	413.7	422.4	409.9	-270.1	-270.1
10:43:20	413.7	422.4	409.9	-270.1	-270.1
10:43:21	413.7	422.4	409.9	-270.1	-270.1
10:43:22	413.7	422.4	409.9	-270.1	-270.1
10:43:23	413.7	422.4	409.9	-270.1	-270.1
10:43:24	413.7	422.4	409.9	-270.1	-270.1
10:43:25	413.7	422.4	409.9	-270.1	-270.1
10:43:26	413.7	422.4	409.9	-270.1	-270.1
10:43:27	413.7	422.4	410	-270.1	-270.1
10:43:28	413.7	422.4	410	-270.1	-270.1
10:43:29	413.7	422.4	410	-270.1	-270.1
10:43:30	413.7	422.4	410	-270.1	-270.1
10:43:31	413.7	422.4	410	-270.1	-270.1
10:43:32	413.7	422.4	410	-270.1	-270.1
10:43:33	413.7	422.4	410	-270.1	-270.1
10:43:34	413.7	422.4	410	-270.1	-270.1
10:43:35	413.7	422.5	409.9	-270.1	-270.1
10:43:36	413.7	422.5	410	-270.1	-270.1
10:43:37	413.7	422.5	410	-270.1	-270.1
10:43:38	413.7	422.5	410	-270.1	-270.1
10:43:39	413.7	422.5	410	-270.1	-270.1
10:43:40	413.7	422.5	410	-270.1	-270.1
10:43:41	413.7	422.5	410	-270.1	-270.1
10:43:42	413.7	422.5	410	-270.1	-270.1
10:43:43	413.7	422.5	410	-270.1	-270.1
10:43:44	413.7	422.5	410	-270.1	-270.1
10:43:45	413.7	422.5	410	-270.1	-270.1
10:43:46	413.7	422.5	410	-270.1	-270.1
10:43:47	413.7	422.5	410.1	-270.1	-270.1
10:43:48	413.7	422.5	410.1	-270.1	-270.1
10:43:49	413.7	422.5	410.1	-270.1	-270.1
10:43:50	413.7	422.5	410.1	-270.1	-270.1
10:43:51	413.7	422.6	410.1	-270.1	-270.1
10:43:52	413.7	422.5	410.1	-270.1	-270.1
10:43:53	413.7	422.6	410.1	-270.1	-270.1
10:43:54	413.7	422.6	410.1	-270.1	-270.1
10:43:55	413.7	422.6	410.1	-270.1	-270.1
10:43:56	413.7	422.6	410.1	-270.1	-270.1
10:43:57	413.7	422.6	410.1	-270.1	-270.1
10:43:58	413.7	422.6	410.2	-270.1	-270.1
10:43:59	413.7	422.6	410.2	-270.1	-270.1
10:44:00	413.7	422.6	410.2	-270.1	-270.1
10:44:01	413.6	422.6	410.2	-270.1	-270.1
10:44:02	413.6	422.6	410.2	-270.1	-270.1
10:44:03	413.6	422.6	410.2	-270.1	-270.1
10:44:04	413.6	422.6	410.2	-270.1	-270.1
10:44:05	413.7	422.7	410.2	-270.1	-270.1
10:44:06	413.7	422.7	410.2	-270.1	-270.1
10:44:07	413.6	422.7	410.2	-270.1	-270.1
10:44:08	413.6	422.7	410.2	-270.1	-270.1
10:44:09	413.6	422.7	410.2	-270.1	-270.1
10:44:10	413.6	422.7	410.2	-270.1	-270.1
10:44:11	413.6	422.7	410.2	-270.1	-270.1
10:44:12	413.7	422.7	410.2	-270.1	-270.1
10:44:13	413.7	422.7	410.2	-270.1	-270.1
10:44:14	413.7	422.7	410.3	-270.1	-270.1
10:44:15	413.7	422.7	410.3	-270.1	-270.1
10:44:16	413.7	422.7	410.2	-270.1	-270.1
10:44:17	413.7	422.7	410.2	-270.1	-270.1
10:44:18	413.8	422.8	410.3	-270.1	-270.1
10:44:19	413.8	422.8	410.3	-270.1	-270.1
10:44:20	413.7	422.7	410.2	-270.1	-270.1
10:44:21	413.7	422.7	410.2	-270.1	-270.1
10:44:22	413.7	422.7	410.2	-270.1	-270.1
10:44:23	413.8	422.7	410.2	-270.1	-270.1
10:44:24	413.8	422.7	410.3	-270.1	-270.1
10:44:25	413.8	422.7	410.3	-270.1	-270.1
10:44:26	413.8	422.8	410.3	-270.1	-270.1
10:44:27	413.8	422.8	410.3	-270.1	-270.1
10:44:28	413.8	422.7	410.3	-270.1	-270.1
10:44:29	413.8	422.7	410.3	-270.1	-270.1
10:44:30	413.8	422.7	410.3	-270.1	-270.1
10:44:31	413.8	422.7	410.3	-270.1	-270.1
10:44:32	413.8	422.7	410.3	-270.1	-270.1
10:44:33	413.8	422.7	410.3	-270.1	-270.1
10:44:34	413.8	422.7	410.3	-270.1	-270.1
10:44:35	413.8	422.7	410.3	-270.1	-270.1
10:44:36	413.8	422.7	410.3	-270.1	-270.1
10:44:37	413.8	422.7	410.3	-270.1	-270.1
10:44:38	413.8	422.8	410.4	-270.1	-270.1
10:44:39	413.9	422.8	410.4	-270.1	-270.1
10:44:40	413.9	422.7	410.4	-270.1	-270.1
10:44:41	413.9	422.7	410.4	-270.1	-270.1
10:44:42	413.8	422.7	410.4	-270.1	-270.1
10:44:43	413.9	422.7	410.4	-270.1	-270.1
10:44:44	413.8	422.7	410.4	-270.1	-270.1
10:44:45	413.8	422.7	410.4	-270.1	-270.1
10:44:46	413.8	422.7	410.4	-270.1	-270.1
10:44:47	413.8	422.7	410.4	-270.1	-270.1
10:44:48	413.9	422.7	410.4	-270.1	-270.1
10:44:49	413.9	422.7	410.5	-270.1	-270.1
10:44:50	413.8	422.7	410.5	-270.1	-270.1
10:44:51	413.8	422.7	410.5	-270.1	-270.1
10:44:52	413.8	422.7	410.5	-270.1	-270.1
10:44:53	413.8	422.7	410.5	-270.1	-270.1
10:44:54	413.8	422.7	410.5	-270.1	-270.1
10:44:55	413.8	422.7	410.5	-270.1	-270.1
10:44:56	413.8	422.7	410.5	-270.1	-270.1
10:44:57	413.8	422.7	410.5	-270.1	-270.1
10:44:58	413.8	422.7	410.5	-270.1	-270.1
10:44:59	413.8	422.7	410.5	-270.1	-270.1
10:45:00	413.8	422.7	410.5	-270.1	-270.1
10:45:01	413.8	422.7	410.4	-270.1	-270.1
10:45:02	413.8	422.7	410.4	-270.1	-270.1
10:45:03	413.8	422.7	410.5	-270.1	-270.1
统计于2017年08月11日10时45分07秒					
