温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
 8:45:52	820.4	797.6	787.2	-270.1	-270.1
 8:45:53	820.4	797.7	787.3	-270.1	-270.1
 8:45:54	820.4	797.8	787.4	-270.1	-270.1
 8:45:55	820.5	798	787.5	-270.1	-270.1
 8:45:56	820.5	798.1	787.6	-270.1	-270.1
 8:45:57	820.6	798.2	787.8	-270.1	-270.1
 8:45:58	820.6	798.4	787.9	-270.1	-270.1
 8:45:59	820.7	798.5	788	-270.1	-270.1
 8:46: 0	820.7	798.6	788.1	-270.1	-270.1
 8:46: 1	820.8	798.8	788.3	-270.1	-270.1
 8:46: 2	820.8	798.9	788.4	-270.1	-270.1
 8:46: 3	820.8	798.9	788.4	-270.1	-270.1
 8:46: 4	820.8	799.1	788.5	-270.1	-270.1
 8:46: 5	820.8	799.2	788.7	-270.1	-270.1
 8:46: 6	820.9	799.4	788.8	-270.1	-270.1
 8:46: 7	820.9	799.5	788.9	-270.1	-270.1
 8:46: 8	821.1	799.6	789	-270.1	-270.1
 8:46: 9	821.1	799.8	789.2	-270.1	-270.1
 8:46:10	821.2	799.9	789.4	-270.1	-270.1
 8:46:11	821.4	800	789.5	-270.1	-270.1
 8:46:12	821.5	800.2	789.7	-270.1	-270.1
 8:46:13	821.6	800.3	789.9	-270.1	-270.1
 8:46:14	821.6	800.4	790	-270.1	-270.1
 8:46:15	821.7	800.5	790.2	-270.1	-270.1
 8:46:16	821.7	800.6	790.3	-270.1	-270.1
 8:46:17	821.7	800.7	790.5	-270.1	-270.1
 8:46:18	821.8	800.8	790.6	-270.1	-270.1
 8:46:19	821.8	800.9	790.7	-270.1	-270.1
 8:46:20	821.9	801.1	790.8	-270.1	-270.1
 8:46:21	821.9	801.2	791	-270.1	-270.1
 8:46:22	822	801.3	791.1	-270.1	-270.1
 8:46:23	822.1	801.4	791.3	-270.1	-270.1
 8:46:24	822.2	801.6	791.5	-270.1	-270.1
 8:46:25	822.3	801.7	791.6	-270.1	-270.1
 8:46:26	822.3	801.8	791.7	-270.1	-270.1
 8:46:27	822.4	801.9	791.8	-270.1	-270.1
 8:46:28	822.4	802.1	791.9	-270.1	-270.1
 8:46:29	822.5	802.2	792.1	-270.1	-270.1
 8:46:30	822.6	802.4	792.3	-270.1	-270.1
 8:46:31	822.7	802.5	792.4	-270.1	-270.1
 8:46:32	822.7	802.6	792.5	-270.1	-270.1
 8:46:33	822.8	802.7	792.6	-270.1	-270.1
 8:46:34	822.8	802.8	792.7	-270.1	-270.1
 8:46:35	822.9	802.9	792.8	-270.1	-270.1
 8:46:36	822.9	803.1	793	-270.1	-270.1
 8:46:37	822.9	803.2	793.1	-270.1	-270.1
 8:46:38	823	803.3	793.2	-270.1	-270.1
 8:46:39	823.1	803.4	793.4	-270.1	-270.1
 8:46:40	823.2	803.6	793.6	-270.1	-270.1
 8:46:41	823.3	803.7	793.7	-270.1	-270.1
 8:46:42	823.3	803.8	793.8	-270.1	-270.1
 8:46:43	823.4	803.9	793.9	-270.1	-270.1
 8:46:44	823.4	804	794	-270.1	-270.1
 8:46:45	823.3	804.1	794	-270.1	-270.1
 8:46:46	823.3	804.1	794.1	-270.1	-270.1
 8:46:47	823.4	804.2	794.2	-270.1	-270.1
 8:46:48	823.4	804.4	794.3	-270.1	-270.1
 8:46:49	823.4	804.5	794.4	-270.1	-270.1
 8:46:50	823.5	804.6	794.5	-270.1	-270.1
 8:46:51	823.5	804.7	794.6	-270.1	-270.1
 8:46:52	823.6	804.8	794.8	-270.1	-270.1
 8:46:53	823.6	804.9	794.9	-270.1	-270.1
 8:46:54	823.7	805	795	-270.1	-270.1
 8:46:55	823.8	805.1	795.2	-270.1	-270.1
 8:46:56	823.9	805.3	795.3	-270.1	-270.1
 8:46:57	824	805.4	795.3	-270.1	-270.1
 8:46:58	824.1	805.6	795.4	-270.1	-270.1
 8:46:59	824.2	805.7	795.6	-270.1	-270.1
 8:47: 0	824.1	805.8	795.7	-270.1	-270.1
 8:47: 1	824.2	805.9	795.8	-270.1	-270.1
 8:47: 2	824.2	806.1	795.9	-270.1	-270.1
 8:47: 3	824.2	806.2	796	-270.1	-270.1
 8:47: 4	824.3	806.3	796.1	-270.1	-270.1
 8:47: 5	824.3	806.4	796.2	-270.1	-270.1
 8:47: 6	824.3	806.5	796.3	-270.1	-270.1
 8:47: 7	824.4	806.6	796.4	-270.1	-270.1
 8:47: 8	824.4	806.7	796.5	-270.1	-270.1
 8:47: 9	824.5	806.8	796.6	-270.1	-270.1
 8:47:10	824.6	807	796.7	-270.1	-270.1
 8:47:11	824.7	807	796.9	-270.1	-270.1
 8:47:12	824.7	807.1	797.1	-270.1	-270.1
 8:47:13	824.8	807.2	797.2	-270.1	-270.1
 8:47:14	824.9	807.3	797.3	-270.1	-270.1
 8:47:15	824.9	807.4	797.4	-270.1	-270.1
 8:47:16	824.9	807.6	797.5	-270.1	-270.1
 8:47:17	824.9	807.6	797.6	-270.1	-270.1
 8:47:18	825	807.7	797.7	-270.1	-270.1
 8:47:19	825	807.9	797.8	-270.1	-270.1
 8:47:20	825.1	808	797.9	-270.1	-270.1
 8:47:21	825.2	808.2	798.1	-270.1	-270.1
 8:47:22	825.1	808.3	798.2	-270.1	-270.1
 8:47:23	825.2	808.4	798.2	-270.1	-270.1
 8:47:24	825.2	808.5	798.3	-270.1	-270.1
 8:47:25	825.2	808.6	798.4	-270.1	-270.1
 8:47:26	825.2	808.7	798.5	-270.1	-270.1
 8:47:27	825.3	808.8	798.6	-270.1	-270.1
 8:47:28	825.4	809	798.9	-270.1	-270.1
 8:47:29	825.5	809.1	799	-270.1	-270.1
 8:47:30	825.5	809.2	799.1	-270.1	-270.1
 8:47:31	825.6	809.3	799.2	-270.1	-270.1
 8:47:32	825.6	809.4	799.3	-270.1	-270.1
 8:47:33	825.7	809.5	799.4	-270.1	-270.1
 8:47:34	825.7	809.6	799.5	-270.1	-270.1
 8:47:35	825.7	809.7	799.6	-270.1	-270.1
 8:47:36	825.8	809.8	799.7	-270.1	-270.1
 8:47:37	825.8	809.9	799.8	-270.1	-270.1
 8:47:38	825.8	810	799.9	-270.1	-270.1
 8:47:39	825.9	810.1	800	-270.1	-270.1
 8:47:40	825.9	810.2	800.1	-270.1	-270.1
 8:47:41	825.9	810.3	800.1	-270.1	-270.1
 8:47:42	825.9	810.4	800.2	-270.1	-270.1
 8:47:43	826	810.5	800.3	-270.1	-270.1
 8:47:44	826	810.6	800.4	-270.1	-270.1
 8:47:45	826.1	810.7	800.5	-270.1	-270.1
 8:47:46	826.1	810.8	800.7	-270.1	-270.1
 8:47:47	826.2	810.9	800.8	-270.1	-270.1
 8:47:48	826.3	811	800.9	-270.1	-270.1
 8:47:49	826.4	811.1	801	-270.1	-270.1
 8:47:50	826.5	811.3	801.2	-270.1	-270.1
 8:47:51	826.6	811.4	801.3	-270.1	-270.1
 8:47:52	826.5	811.4	801.4	-270.1	-270.1
 8:47:53	826.6	811.5	801.5	-270.1	-270.1
 8:47:54	826.6	811.6	801.6	-270.1	-270.1
 8:47:55	826.7	811.7	801.7	-270.1	-270.1
 8:47:56	826.8	811.9	801.8	-270.1	-270.1
 8:47:57	826.9	812	802	-270.1	-270.1
 8:47:58	826.9	812.1	802.1	-270.1	-270.1
 8:47:59	827	812.2	802.2	-270.1	-270.1
 8:48: 0	827	812.3	802.2	-270.1	-270.1
 8:48: 1	827	812.4	802.4	-270.1	-270.1
 8:48: 2	827.2	812.6	802.6	-270.1	-270.1
 8:48: 3	827.2	812.7	802.6	-270.1	-270.1
 8:48: 4	827.2	812.8	802.6	-270.1	-270.1
 8:48: 5	827.3	812.9	802.7	-270.1	-270.1
 8:48: 6	827.4	813	802.9	-270.1	-270.1
 8:48: 7	827.5	813.1	803	-270.1	-270.1
 8:48: 8	827.7	813.3	803.2	-270.1	-270.1
 8:48: 9	827.8	813.4	803.4	-270.1	-270.1
 8:48:10	827.8	813.5	803.5	-270.1	-270.1
 8:48:11	827.9	813.6	803.6	-270.1	-270.1
 8:48:12	828	813.7	803.7	-270.1	-270.1
 8:48:13	828.1	813.7	803.9	-270.1	-270.1
 8:48:14	828.1	813.8	804	-270.1	-270.1
 8:48:15	828.2	813.9	804.1	-270.1	-270.1
 8:48:16	828.2	814	804.2	-270.1	-270.1
 8:48:17	828.3	814.1	804.3	-270.1	-270.1
 8:48:18	828.3	814.1	804.4	-270.1	-270.1
 8:48:19	828.3	814.2	804.5	-270.1	-270.1
 8:48:20	828.4	814.3	804.6	-270.1	-270.1
 8:48:21	828.4	814.5	804.7	-270.1	-270.1
 8:48:22	828.4	814.6	804.8	-270.1	-270.1
 8:48:23	828.4	814.7	804.8	-270.1	-270.1
 8:48:24	828.4	814.8	804.9	-270.1	-270.1
 8:48:25	828.4	814.9	805	-270.1	-270.1
 8:48:26	828.5	815	805.1	-270.1	-270.1
 8:48:27	828.6	815.1	805.2	-270.1	-270.1
 8:48:28	828.6	815.2	805.3	-270.1	-270.1
 8:48:29	828.7	815.3	805.4	-270.1	-270.1
 8:48:30	828.8	815.4	805.6	-270.1	-270.1
 8:48:31	828.8	815.5	805.7	-270.1	-270.1
 8:48:32	828.8	815.6	805.8	-270.1	-270.1
 8:48:33	828.9	815.7	805.9	-270.1	-270.1
 8:48:34	829	815.8	806	-270.1	-270.1
 8:48:35	829	815.9	806.1	-270.1	-270.1
 8:48:36	829.1	816	806.3	-270.1	-270.1
 8:48:37	829.1	816.1	806.4	-270.1	-270.1
 8:48:38	829.2	816.2	806.5	-270.1	-270.1
 8:48:39	829.2	816.3	806.6	-270.1	-270.1
 8:48:40	829.3	816.4	806.7	-270.1	-270.1
 8:48:41	829.3	816.5	806.8	-270.1	-270.1
 8:48:42	829.4	816.6	806.9	-270.1	-270.1
 8:48:43	829.5	816.8	807	-270.1	-270.1
 8:48:44	829.5	816.8	807.1	-270.1	-270.1
 8:48:45	829.5	816.9	807.2	-270.1	-270.1
 8:48:46	829.6	817	807.3	-270.1	-270.1
 8:48:47	829.6	817.1	807.4	-270.1	-270.1
 8:48:48	829.8	817.3	807.5	-270.1	-270.1
 8:48:49	829.8	817.4	807.7	-270.1	-270.1
 8:48:50	829.9	817.4	807.7	-270.1	-270.1
 8:48:51	829.9	817.5	807.9	-270.1	-270.1
 8:48:52	830	817.6	807.9	-270.1	-270.1
 8:48:53	830	817.6	808.1	-270.1	-270.1
 8:48:54	830.1	817.7	808.2	-270.1	-270.1
 8:48:55	830.2	817.8	808.3	-270.1	-270.1
 8:48:56	830.2	817.9	808.4	-270.1	-270.1
 8:48:57	830.3	818	808.5	-270.1	-270.1
 8:48:58	830.3	818.1	808.6	-270.1	-270.1
 8:48:59	830.4	818.2	808.7	-270.1	-270.1
 8:49: 0	830.4	818.3	808.8	-270.1	-270.1
 8:49: 1	830.5	818.4	808.9	-270.1	-270.1
 8:49: 2	830.5	818.5	809	-270.1	-270.1
 8:49: 3	830.5	818.6	809	-270.1	-270.1
 8:49: 4	830.5	818.7	809.1	-270.1	-270.1
 8:49: 5	830.6	818.8	809.2	-270.1	-270.1
 8:49: 6	830.7	818.9	809.3	-270.1	-270.1
 8:49: 8	830.8	819	809.5	-270.1	-270.1
 8:49:10	830.8	819.2	809.7	-270.1	-270.1
 8:49:12	830.9	819.4	809.8	-270.1	-270.1
 8:49:13	830.9	819.5	809.9	-270.1	-270.1
 8:49:14	831	819.6	809.9	-270.1	-270.1
 8:49:15	831.1	819.7	810.1	-270.1	-270.1
 8:49:16	831	819.7	810.2	-270.1	-270.1
 8:49:17	831.1	819.8	810.2	-270.1	-270.1
 8:49:18	831.2	819.9	810.3	-270.1	-270.1
 8:49:19	831.3	820	810.4	-270.1	-270.1
 8:49:20	831.4	820.2	810.6	-270.1	-270.1
 8:49:21	831.5	820.3	810.7	-270.1	-270.1
 8:49:22	831.5	820.3	810.8	-270.1	-270.1
 8:49:23	831.5	820.4	810.9	-270.1	-270.1
 8:49:24	831.7	820.5	811	-270.1	-270.1
 8:49:25	831.7	820.5	811.1	-270.1	-270.1
 8:49:26	831.7	820.6	811.2	-270.1	-270.1
 8:49:27	831.8	820.6	811.3	-270.1	-270.1
 8:49:28	831.8	820.7	811.4	-270.1	-270.1
 8:49:29	831.8	820.8	811.5	-270.1	-270.1
 8:49:30	831.9	820.9	811.6	-270.1	-270.1
 8:49:31	831.9	821	811.6	-270.1	-270.1
 8:49:32	832	821.1	811.7	-270.1	-270.1
 8:49:33	832	821.2	811.8	-270.1	-270.1
 8:49:34	832.1	821.2	811.9	-270.1	-270.1
 8:49:35	832.1	821.3	812	-270.1	-270.1
 8:49:36	832.2	821.4	812.1	-270.1	-270.1
 8:49:37	832.2	821.5	812.2	-270.1	-270.1
 8:49:38	832.3	821.6	812.3	-270.1	-270.1
 8:49:39	832.3	821.7	812.4	-270.1	-270.1
 8:49:40	832.4	821.8	812.5	-270.1	-270.1
 8:49:41	832.5	821.9	812.6	-270.1	-270.1
 8:49:42	832.6	822	812.7	-270.1	-270.1
 8:49:43	832.6	822.1	812.8	-270.1	-270.1
 8:49:44	832.6	822.1	812.9	-270.1	-270.1
 8:49:45	832.7	822.2	813	-270.1	-270.1
 8:49:46	832.7	822.3	813.1	-270.1	-270.1
 8:49:47	832.8	822.4	813.1	-270.1	-270.1
 8:49:48	832.8	822.5	813.2	-270.1	-270.1
 8:49:49	832.8	822.6	813.3	-270.1	-270.1
 8:49:50	832.9	822.7	813.4	-270.1	-270.1
 8:49:51	832.9	822.8	813.5	-270.1	-270.1
 8:49:52	833	822.9	813.5	-270.1	-270.1
 8:49:53	833	823	813.6	-270.1	-270.1
 8:49:54	833	823	813.7	-270.1	-270.1
 8:49:55	833.1	823.1	813.8	-270.1	-270.1
 8:49:56	833.1	823.2	813.9	-270.1	-270.1
 8:49:57	833.2	823.3	814	-270.1	-270.1
 8:49:58	833.3	823.4	814.1	-270.1	-270.1
 8:49:59	833.4	823.5	814.2	-270.1	-270.1
 8:50: 0	833.5	823.6	814.4	-270.1	-270.1
 8:50: 1	833.6	823.7	814.5	-270.1	-270.1
 8:50: 2	833.6	823.8	814.6	-270.1	-270.1
 8:50: 3	833.7	823.9	814.7	-270.1	-270.1
 8:50: 4	833.7	824	814.8	-270.1	-270.1
 8:50: 5	833.7	824.1	814.8	-270.1	-270.1
 8:50: 6	833.7	824.1	814.9	-270.1	-270.1
 8:50: 7	833.8	824.2	815	-270.1	-270.1
 8:50: 8	833.8	824.3	815	-270.1	-270.1
 8:50: 9	833.8	824.4	815.1	-270.1	-270.1
 8:50:10	833.9	824.4	815.2	-270.1	-270.1
 8:50:11	833.9	824.5	815.3	-270.1	-270.1
 8:50:12	833.9	824.6	815.4	-270.1	-270.1
 8:50:13	834	824.7	815.5	-270.1	-270.1
 8:50:14	834.1	824.8	815.6	-270.1	-270.1
 8:50:15	834.1	824.9	815.7	-270.1	-270.1
 8:50:16	834.2	825	815.8	-270.1	-270.1
 8:50:17	834.2	825.1	815.9	-270.1	-270.1
 8:50:18	834.3	825.2	816	-270.1	-270.1
 8:50:19	834.4	825.3	816.1	-270.1	-270.1
 8:50:20	834.4	825.4	816.1	-270.1	-270.1
 8:50:21	834.5	825.5	816.2	-270.1	-270.1
 8:50:22	834.6	825.5	816.3	-270.1	-270.1
 8:50:23	834.6	825.6	816.4	-270.1	-270.1
 8:50:24	834.7	825.7	816.5	-270.1	-270.1
 8:50:25	834.7	825.7	816.5	-270.1	-270.1
 8:50:26	834.8	825.8	816.6	-270.1	-270.1
 8:50:27	834.8	825.9	816.7	-270.1	-270.1
 8:50:28	834.8	825.9	816.7	-270.1	-270.1
 8:50:29	834.8	826	816.8	-270.1	-270.1
 8:50:30	834.8	826.1	816.8	-270.1	-270.1
 8:50:31	834.8	826.2	816.9	-270.1	-270.1
 8:50:32	834.8	826.3	816.9	-270.1	-270.1
 8:50:33	834.8	826.3	817	-270.1	-270.1
 8:50:34	834.9	826.3	817	-270.1	-270.1
 8:50:35	835	826.5	817.2	-270.1	-270.1
 8:50:36	834.9	826.6	817.3	-270.1	-270.1
 8:50:37	835	826.6	817.3	-270.1	-270.1
 8:50:38	835.1	826.7	817.4	-270.1	-270.1
 8:50:39	835.2	826.7	817.5	-270.1	-270.1
 8:50:40	835.2	826.8	817.6	-270.1	-270.1
 8:50:41	835.3	826.9	817.7	-270.1	-270.1
 8:50:42	835.3	827	817.8	-270.1	-270.1
 8:50:43	835.4	827.2	817.9	-270.1	-270.1
 8:50:44	835.4	827.3	818	-270.1	-270.1
 8:50:45	835.4	827.3	818	-270.1	-270.1
 8:50:46	835.4	827.4	818.1	-270.1	-270.1
 8:50:47	835.4	827.5	818.2	-270.1	-270.1
 8:50:48	835.5	827.6	818.3	-270.1	-270.1
 8:50:49	835.6	827.6	818.4	-270.1	-270.1
 8:50:50	835.7	827.7	818.5	-270.1	-270.1
 8:50:51	835.8	827.8	818.6	-270.1	-270.1
 8:50:52	835.9	827.9	818.8	-270.1	-270.1
 8:50:53	836	828	818.9	-270.1	-270.1
 8:50:54	836.1	828.1	819	-270.1	-270.1
 8:50:55	836.1	828.2	819.1	-270.1	-270.1
 8:50:56	836.2	828.3	819.2	-270.1	-270.1
 8:50:57	836.2	828.4	819.3	-270.1	-270.1
 8:50:58	836.3	828.5	819.4	-270.1	-270.1
 8:50:59	836.3	828.6	819.4	-270.1	-270.1
 8:51: 0	836.4	828.7	819.5	-270.1	-270.1
 8:51: 1	836.4	828.7	819.6	-270.1	-270.1
 8:51: 2	836.4	828.8	819.7	-270.1	-270.1
 8:51: 3	836.5	828.9	819.8	-270.1	-270.1
 8:51: 4	836.5	829	819.9	-270.1	-270.1
 8:51: 5	836.6	829.1	820	-270.1	-270.1
 8:51: 6	836.7	829.2	820.1	-270.1	-270.1
 8:51: 7	836.8	829.4	820.2	-270.1	-270.1
 8:51: 8	836.9	829.4	820.3	-270.1	-270.1
 8:51: 9	837	829.5	820.5	-270.1	-270.1
 8:51:10	837.1	829.6	820.6	-270.1	-270.1
 8:51:11	837.2	829.6	820.7	-270.1	-270.1
 8:51:12	837.2	829.7	820.8	-270.1	-270.1
 8:51:13	837.4	829.8	820.9	-270.1	-270.1
 8:51:14	837.4	829.9	821	-270.1	-270.1
 8:51:15	837.4	830	821.1	-270.1	-270.1
 8:51:16	837.4	830.1	821.1	-270.1	-270.1
 8:51:17	837.4	830.1	821.1	-270.1	-270.1
 8:51:18	837.4	830.2	821.2	-270.1	-270.1
 8:51:19	837.4	830.2	821.2	-270.1	-270.1
 8:51:20	837.4	830.3	821.3	-270.1	-270.1
 8:51:21	837.4	830.4	821.3	-270.1	-270.1
 8:51:22	837.4	830.4	821.3	-270.1	-270.1
 8:51:23	837.4	830.5	821.4	-270.1	-270.1
 8:51:24	837.5	830.6	821.5	-270.1	-270.1
 8:51:25	837.5	830.6	821.5	-270.1	-270.1
 8:51:26	837.6	830.7	821.6	-270.1	-270.1
 8:51:27	837.7	830.8	821.6	-270.1	-270.1
 8:51:28	837.8	830.9	821.8	-270.1	-270.1
 8:51:29	837.9	830.9	821.9	-270.1	-270.1
 8:51:30	838	831	822	-270.1	-270.1
 8:51:31	838	831.1	822.1	-270.1	-270.1
 8:51:32	838.1	831.2	822.2	-270.1	-270.1
 8:51:33	838.2	831.3	822.3	-270.1	-270.1
 8:51:34	838.2	831.3	822.4	-270.1	-270.1
 8:51:35	838.2	831.3	822.4	-270.1	-270.1
 8:51:36	838.2	831.4	822.5	-270.1	-270.1
 8:51:37	838.2	831.5	822.5	-270.1	-270.1
 8:51:38	838.2	831.5	822.6	-270.1	-270.1
 8:51:39	838.2	831.6	822.6	-270.1	-270.1
 8:51:40	838.3	831.7	822.7	-270.1	-270.1
 8:51:41	838.3	831.7	822.8	-270.1	-270.1
 8:51:42	838.4	831.8	822.9	-270.1	-270.1
 8:51:43	838.4	831.8	823	-270.1	-270.1
 8:51:44	838.5	831.9	823	-270.1	-270.1
 8:51:45	838.5	832	823.1	-270.1	-270.1
 8:51:46	838.6	832.1	823.2	-270.1	-270.1
 8:51:47	838.6	832.1	823.3	-270.1	-270.1
 8:51:48	838.7	832.2	823.3	-270.1	-270.1
 8:51:49	838.7	832.3	823.4	-270.1	-270.1
 8:51:50	838.8	832.4	823.5	-270.1	-270.1
 8:51:51	838.9	832.5	823.6	-270.1	-270.1
 8:51:52	838.9	832.6	823.7	-270.1	-270.1
 8:51:53	839	832.7	823.8	-270.1	-270.1
 8:51:54	839	832.8	823.9	-270.1	-270.1
 8:51:55	839	832.9	823.9	-270.1	-270.1
 8:51:56	839	832.9	824	-270.1	-270.1
 8:51:57	839.1	833	824.1	-270.1	-270.1
 8:51:58	839.1	833.1	824.2	-270.1	-270.1
 8:51:59	839.2	833.1	824.2	-270.1	-270.1
 8:52: 0	839.2	833.2	824.3	-270.1	-270.1
 8:52: 1	839.3	833.3	824.4	-270.1	-270.1
 8:52: 2	839.3	833.3	824.5	-270.1	-270.1
 8:52: 3	839.4	833.4	824.5	-270.1	-270.1
 8:52: 4	839.4	833.5	824.6	-270.1	-270.1
 8:52: 5	839.5	833.5	824.7	-270.1	-270.1
 8:52: 6	839.5	833.6	824.8	-270.1	-270.1
 8:52: 7	839.6	833.7	824.9	-270.1	-270.1
 8:52: 8	839.7	833.9	825	-270.1	-270.1
 8:52: 9	839.7	833.9	825.1	-270.1	-270.1
 8:52:10	839.8	834	825.2	-270.1	-270.1
 8:52:11	839.9	834.1	825.3	-270.1	-270.1
 8:52:12	839.9	834.2	825.4	-270.1	-270.1
 8:52:13	840	834.3	825.5	-270.1	-270.1
 8:52:14	840	834.3	825.5	-270.1	-270.1
 8:52:15	840.1	834.4	825.6	-270.1	-270.1
 8:52:16	840.1	834.5	825.7	-270.1	-270.1
 8:52:17	840.2	834.6	825.7	-270.1	-270.1
 8:52:18	840.2	834.7	825.8	-270.1	-270.1
 8:52:19	840.3	834.8	825.9	-270.1	-270.1
 8:52:20	840.3	834.8	826	-270.1	-270.1
 8:52:21	840.4	834.9	826.1	-270.1	-270.1
 8:52:22	840.4	835	826.2	-270.1	-270.1
 8:52:23	840.5	835.1	826.2	-270.1	-270.1
 8:52:24	840.6	835.1	826.3	-270.1	-270.1
 8:52:25	840.6	835.2	826.4	-270.1	-270.1
 8:52:26	840.6	835.3	826.5	-270.1	-270.1
 8:52:27	840.7	835.3	826.5	-270.1	-270.1
 8:52:28	840.7	835.4	826.6	-270.1	-270.1
 8:52:29	840.7	835.5	826.7	-270.1	-270.1
 8:52:30	840.7	835.6	826.7	-270.1	-270.1
 8:52:31	840.8	835.6	826.8	-270.1	-270.1
 8:52:32	840.9	835.7	826.9	-270.1	-270.1
 8:52:33	840.9	835.8	827	-270.1	-270.1
 8:52:34	841	835.8	827.1	-270.1	-270.1
 8:52:35	841	835.9	827.1	-270.1	-270.1
 8:52:36	841.2	836	827.1	-270.1	-270.1
 8:52:37	841.2	836	827.3	-270.1	-270.1
 8:52:38	841.3	836.1	827.4	-270.1	-270.1
 8:52:39	841.3	836.1	827.5	-270.1	-270.1
 8:52:40	841.3	836.1	827.5	-270.1	-270.1
 8:52:41	841.4	836.2	827.6	-270.1	-270.1
 8:52:42	841.4	836.3	827.6	-270.1	-270.1
 8:52:43	841.5	836.3	827.7	-270.1	-270.1
 8:52:44	841.6	836.4	827.8	-270.1	-270.1
 8:52:45	841.7	836.4	827.9	-270.1	-270.1
 8:52:46	841.7	836.5	828	-270.1	-270.1
 8:52:47	841.8	836.5	828.1	-270.1	-270.1
 8:52:48	841.8	836.5	828.1	-270.1	-270.1
 8:52:49	841.9	836.6	828.2	-270.1	-270.1
 8:52:50	841.9	836.7	828.3	-270.1	-270.1
 8:52:51	841.9	836.8	828.4	-270.1	-270.1
 8:52:52	842	836.8	828.4	-270.1	-270.1
 8:52:53	842	836.9	828.5	-270.1	-270.1
 8:52:54	842.1	837	828.6	-270.1	-270.1
 8:52:55	842.1	837.1	828.7	-270.1	-270.1
 8:52:56	842.1	837.2	828.7	-270.1	-270.1
 8:52:57	842.1	837.2	828.8	-270.1	-270.1
 8:52:58	842.2	837.3	828.8	-270.1	-270.1
 8:52:59	842.2	837.4	828.9	-270.1	-270.1
 8:53: 0	842.3	837.5	829	-270.1	-270.1
 8:53: 1	842.3	837.6	829.1	-270.1	-270.1
 8:53: 2	842.4	837.7	829.2	-270.1	-270.1
 8:53: 3	842.5	837.8	829.3	-270.1	-270.1
 8:53: 4	842.6	837.9	829.4	-270.1	-270.1
 8:53: 5	842.6	838	829.5	-270.1	-270.1
 8:53: 6	842.7	838.1	829.6	-270.1	-270.1
 8:53: 7	842.7	838.2	829.7	-270.1	-270.1
 8:53: 8	842.8	838.3	829.7	-270.1	-270.1
 8:53: 9	842.8	838.4	829.8	-270.1	-270.1
 8:53:10	842.8	838.4	829.8	-270.1	-270.1
 8:53:11	842.8	838.5	829.9	-270.1	-270.1
 8:53:12	842.9	838.5	829.9	-270.1	-270.1
 8:53:13	842.9	838.6	830	-270.1	-270.1
 8:53:14	842.9	838.7	830	-270.1	-270.1
 8:53:15	842.9	838.7	830.1	-270.1	-270.1
 8:53:16	843	838.8	830.2	-270.1	-270.1
 8:53:17	843	838.9	830.2	-270.1	-270.1
 8:53:18	843.1	838.9	830.3	-270.1	-270.1
 8:53:19	843.2	839.1	830.4	-270.1	-270.1
 8:53:20	843.3	839.1	830.5	-270.1	-270.1
 8:53:21	843.3	839.2	830.6	-270.1	-270.1
 8:53:22	843.4	839.2	830.7	-270.1	-270.1
 8:53:23	843.5	839.3	830.8	-270.1	-270.1
 8:53:24	843.6	839.4	830.9	-270.1	-270.1
 8:53:25	843.6	839.5	831	-270.1	-270.1
 8:53:26	843.7	839.6	831	-270.1	-270.1
 8:53:27	843.7	839.6	831.1	-270.1	-270.1
 8:53:28	843.7	839.7	831.2	-270.1	-270.1
 8:53:29	843.7	839.8	831.2	-270.1	-270.1
 8:53:30	843.8	839.9	831.2	-270.1	-270.1
 8:53:31	843.8	840	831.3	-270.1	-270.1
 8:53:32	843.8	840.1	831.3	-270.1	-270.1
 8:53:33	843.8	840.1	831.4	-270.1	-270.1
 8:53:34	843.8	840.2	831.4	-270.1	-270.1
 8:53:35	843.8	840.2	831.5	-270.1	-270.1
 8:53:36	843.8	840.2	831.5	-270.1	-270.1
 8:53:37	843.9	840.3	831.6	-270.1	-270.1
 8:53:38	843.9	840.3	831.7	-270.1	-270.1
 8:53:39	844	840.4	831.8	-270.1	-270.1
 8:53:40	844.1	840.4	831.9	-270.1	-270.1
 8:53:41	844.2	840.4	832	-270.1	-270.1
 8:53:42	844.3	840.5	832	-270.1	-270.1
 8:53:43	844.4	840.6	832.1	-270.1	-270.1
 8:53:44	844.4	840.6	832.2	-270.1	-270.1
 8:53:45	844.5	840.7	832.3	-270.1	-270.1
 8:53:46	844.6	840.8	832.4	-270.1	-270.1
 8:53:47	844.7	840.9	832.5	-270.1	-270.1
 8:53:48	844.7	841	832.6	-270.1	-270.1
 8:53:49	844.8	841.1	832.7	-270.1	-270.1
 8:53:50	844.8	841.2	832.7	-270.1	-270.1
 8:53:51	844.9	841.3	832.8	-270.1	-270.1
 8:53:52	845	841.4	832.9	-270.1	-270.1
 8:53:53	845	841.5	833	-270.1	-270.1
 8:53:54	845	841.6	833.1	-270.1	-270.1
 8:53:55	845	841.7	833.1	-270.1	-270.1
 8:53:56	845	841.7	833.2	-270.1	-270.1
 8:53:57	845	841.7	833.1	-270.1	-270.1
 8:53:58	845.1	841.8	833.2	-270.1	-270.1
 8:53:59	845.1	841.9	833.3	-270.1	-270.1
 8:54: 0	845.2	842	833.4	-270.1	-270.1
 8:54: 1	845.2	842	833.4	-270.1	-270.1
 8:54: 2	845.3	842.1	833.5	-270.1	-270.1
