温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
10:20:16	412.8	415.3	399.8	-270.1	-270.1
10:20:17	412.8	415.3	399.8	-270.1	-270.1
10:20:18	412.8	415.2	399.8	-270.1	-270.1
10:20:19	412.8	415.2	399.8	-270.1	-270.1
10:20:20	412.8	415.3	399.9	-270.1	-270.1
10:20:21	412.8	415.3	399.9	-270.1	-270.1
10:20:22	412.8	415.3	399.9	-270.1	-270.1
10:20:23	412.8	415.3	399.9	-270.1	-270.1
10:20:24	412.8	415.3	399.9	-270.1	-270.1
10:20:25	412.8	415.4	399.9	-270.1	-270.1
10:20:26	412.8	415.4	400	-270.1	-270.1
10:20:27	412.8	415.4	400	-270.1	-270.1
10:20:28	412.8	415.4	400	-270.1	-270.1
10:20:29	412.8	415.4	400	-270.1	-270.1
10:20:30	412.7	415.3	400	-270.1	-270.1
10:20:31	412.7	415.3	400	-270.1	-270.1
10:20:32	412.8	415.4	400.1	-270.1	-270.1
10:20:33	412.8	415.4	400.1	-270.1	-270.1
10:20:34	412.8	415.4	400.1	-270.1	-270.1
10:20:35	412.8	415.4	400.1	-270.1	-270.1
10:20:36	412.8	415.4	400.2	-270.1	-270.1
10:20:37	412.8	415.4	400.2	-270.1	-270.1
10:20:38	412.7	415.4	400.1	-270.1	-270.1
10:20:39	412.7	415.4	400.1	-270.1	-270.1
10:20:40	412.8	415.5	400.2	-270.1	-270.1
10:20:41	412.8	415.5	400.3	-270.1	-270.1
10:20:42	412.8	415.5	400.3	-270.1	-270.1
10:20:43	412.8	415.5	400.3	-270.1	-270.1
10:20:44	412.7	415.4	400.3	-270.1	-270.1
10:20:45	412.7	415.4	400.3	-270.1	-270.1
10:20:46	412.8	415.5	400.3	-270.1	-270.1
10:20:47	412.8	415.5	400.4	-270.1	-270.1
10:20:48	412.8	415.5	400.4	-270.1	-270.1
10:20:49	412.8	415.5	400.4	-270.1	-270.1
10:20:50	412.8	415.5	400.4	-270.1	-270.1
10:20:51	412.8	415.5	400.4	-270.1	-270.1
10:20:52	412.9	415.5	400.4	-270.1	-270.1
10:20:53	412.9	415.5	400.4	-270.1	-270.1
10:20:54	412.8	415.5	400.4	-270.1	-270.1
10:20:55	412.8	415.5	400.4	-270.1	-270.1
10:20:56	412.9	415.5	400.4	-270.1	-270.1
10:20:57	412.9	415.5	400.5	-270.1	-270.1
10:20:58	412.9	415.6	400.5	-270.1	-270.1
10:20:59	412.9	415.6	400.5	-270.1	-270.1
10:21:00	412.9	415.6	400.5	-270.1	-270.1
10:21:01	412.9	415.6	400.5	-270.1	-270.1
10:21:02	412.9	415.6	400.5	-270.1	-270.1
10:21:03	412.9	415.6	400.5	-270.1	-270.1
10:21:04	412.9	415.6	400.5	-270.1	-270.1
10:21:05	412.9	415.6	400.5	-270.1	-270.1
10:21:06	412.9	415.6	400.6	-270.1	-270.1
10:21:07	412.9	415.6	400.6	-270.1	-270.1
10:21:08	412.9	415.6	400.6	-270.1	-270.1
10:21:09	412.9	415.6	400.6	-270.1	-270.1
10:21:10	412.9	415.6	400.6	-270.1	-270.1
10:21:11	412.9	415.6	400.6	-270.1	-270.1
10:21:12	412.9	415.7	400.7	-270.1	-270.1
10:21:13	412.9	415.7	400.7	-270.1	-270.1
10:21:14	412.9	415.7	400.7	-270.1	-270.1
10:21:15	412.9	415.7	400.7	-270.1	-270.1
10:21:16	412.9	415.7	400.7	-270.1	-270.1
10:21:17	412.9	415.7	400.7	-270.1	-270.1
10:21:18	412.9	415.7	400.7	-270.1	-270.1
10:21:19	412.9	415.7	400.8	-270.1	-270.1
10:21:20	412.9	415.7	400.8	-270.1	-270.1
10:21:21	412.9	415.7	400.8	-270.1	-270.1
10:21:22	412.9	415.8	400.8	-270.1	-270.1
10:21:23	412.9	415.8	400.8	-270.1	-270.1
10:21:24	412.9	415.8	400.9	-270.1	-270.1
10:21:25	412.9	415.8	400.9	-270.1	-270.1
10:21:26	412.9	415.8	400.9	-270.1	-270.1
10:21:27	412.9	415.8	400.9	-270.1	-270.1
10:21:28	412.9	415.8	400.9	-270.1	-270.1
10:21:29	412.9	415.8	400.9	-270.1	-270.1
10:21:30	412.9	415.8	401	-270.1	-270.1
10:21:31	412.9	415.8	401	-270.1	-270.1
10:21:32	412.9	415.8	401	-270.1	-270.1
10:21:33	412.9	415.9	401	-270.1	-270.1
10:21:34	412.9	415.9	401	-270.1	-270.1
10:21:35	412.9	415.9	401.1	-270.1	-270.1
10:21:36	412.9	415.9	401.1	-270.1	-270.1
10:21:37	412.9	415.9	401.1	-270.1	-270.1
10:21:38	413	416	401.1	-270.1	-270.1
10:21:39	412.9	416	401.1	-270.1	-270.1
10:21:40	412.9	415.9	401.1	-270.1	-270.1
10:21:41	412.9	415.9	401	-270.1	-270.1
10:21:42	412.9	415.9	401	-270.1	-270.1
10:21:43	412.9	416	401.1	-270.1	-270.1
10:21:44	412.9	416	401.1	-270.1	-270.1
10:21:45	412.9	416	401.1	-270.1	-270.1
10:21:46	412.9	416	401.1	-270.1	-270.1
10:21:47	412.8	416	401.1	-270.1	-270.1
10:21:48	412.8	416	401.1	-270.1	-270.1
10:21:49	412.8	416	401.1	-270.1	-270.1
10:21:50	412.8	416	401.1	-270.1	-270.1
10:21:51	412.8	416	401.2	-270.1	-270.1
10:21:52	412.8	416	401.2	-270.1	-270.1
10:21:53	412.8	416	401.2	-270.1	-270.1
10:21:54	412.9	416.1	401.2	-270.1	-270.1
10:21:55	412.9	416.1	401.2	-270.1	-270.1
10:21:56	412.8	416.1	401.2	-270.1	-270.1
10:21:57	412.8	416.1	401.2	-270.1	-270.1
10:21:58	412.8	416.1	401.2	-270.1	-270.1
10:21:59	412.8	416.1	401.2	-270.1	-270.1
10:22:00	412.8	416.1	401.2	-270.1	-270.1
10:22:01	412.8	416.1	401.3	-270.1	-270.1
10:22:02	412.8	416.1	401.3	-270.1	-270.1
10:22:03	412.8	416.1	401.3	-270.1	-270.1
10:22:04	412.9	416.2	401.3	-270.1	-270.1
10:22:05	412.9	416.2	401.4	-270.1	-270.1
10:22:06	412.8	416.1	401.4	-270.1	-270.1
10:22:07	412.8	416.1	401.4	-270.1	-270.1
10:22:08	412.9	416.2	401.4	-270.1	-270.1
10:22:09	412.9	416.2	401.4	-270.1	-270.1
10:22:10	412.9	416.2	401.5	-270.1	-270.1
10:22:11	412.9	416.2	401.5	-270.1	-270.1
10:22:12	412.9	416.2	401.5	-270.1	-270.1
10:22:13	412.9	416.2	401.5	-270.1	-270.1
10:22:14	412.9	416.2	401.5	-270.1	-270.1
10:22:15	412.9	416.2	401.5	-270.1	-270.1
10:22:16	412.9	416.2	401.5	-270.1	-270.1
10:22:17	412.9	416.3	401.6	-270.1	-270.1
10:22:18	412.9	416.3	401.6	-270.1	-270.1
10:22:19	412.9	416.2	401.5	-270.1	-270.1
10:22:20	412.9	416.3	401.5	-270.1	-270.1
10:22:21	412.9	416.3	401.6	-270.1	-270.1
10:22:22	412.9	416.3	401.6	-270.1	-270.1
10:22:23	412.9	416.3	401.6	-270.1	-270.1
10:22:24	412.9	416.3	401.6	-270.1	-270.1
10:22:25	412.9	416.4	401.7	-270.1	-270.1
10:22:26	412.9	416.4	401.7	-270.1	-270.1
10:22:27	412.9	416.3	401.6	-270.1	-270.1
10:22:28	412.9	416.3	401.6	-270.1	-270.1
10:22:29	412.9	416.3	401.7	-270.1	-270.1
10:22:30	412.9	416.3	401.7	-270.1	-270.1
10:22:31	412.9	416.3	401.7	-270.1	-270.1
10:22:32	412.9	416.3	401.7	-270.1	-270.1
10:22:33	412.9	416.3	401.7	-270.1	-270.1
10:22:34	413	416.4	401.7	-270.1	-270.1
10:22:35	413	416.4	401.7	-270.1	-270.1
10:22:36	412.9	416.4	401.7	-270.1	-270.1
10:22:37	412.9	416.4	401.7	-270.1	-270.1
10:22:38	413	416.4	401.8	-270.1	-270.1
10:22:39	413	416.4	401.8	-270.1	-270.1
10:22:40	413	416.5	401.8	-270.1	-270.1
10:22:41	413	416.5	401.8	-270.1	-270.1
10:22:42	413	416.5	401.8	-270.1	-270.1
10:22:43	413	416.5	401.8	-270.1	-270.1
10:22:44	413	416.5	401.8	-270.1	-270.1
10:22:45	413	416.5	401.8	-270.1	-270.1
10:22:46	413	416.5	401.8	-270.1	-270.1
10:22:47	413	416.5	401.8	-270.1	-270.1
10:22:48	413	416.5	401.8	-270.1	-270.1
10:22:49	413	416.5	401.7	-270.1	-270.1
10:22:50	413.1	416.5	401.7	-270.1	-270.1
10:22:51	413.1	416.5	401.7	-270.1	-270.1
10:22:52	413	416.5	401.7	-270.1	-270.1
10:22:53	413.1	416.5	401.7	-270.1	-270.1
10:22:54	413.1	416.5	401.7	-270.1	-270.1
10:22:55	413.1	416.5	401.7	-270.1	-270.1
10:22:56	413.1	416.6	401.8	-270.1	-270.1
10:22:57	413.1	416.6	401.8	-270.1	-270.1
10:22:58	413.2	416.6	401.8	-270.1	-270.1
10:22:59	413.2	416.6	401.9	-270.1	-270.1
10:23:00	413.1	416.5	401.8	-270.1	-270.1
10:23:01	413.1	416.5	401.8	-270.1	-270.1
10:23:02	413.2	416.6	401.9	-270.1	-270.1
10:23:03	413.1	416.6	401.9	-270.1	-270.1
10:23:04	413.1	416.6	401.9	-270.1	-270.1
10:23:05	413.1	416.6	401.9	-270.1	-270.1
10:23:06	413.1	416.6	401.9	-270.1	-270.1
10:23:07	413.1	416.6	401.9	-270.1	-270.1
10:23:08	413.1	416.6	401.8	-270.1	-270.1
10:23:09	413.1	416.6	401.8	-270.1	-270.1
10:23:10	413.1	416.6	401.8	-270.1	-270.1
10:23:11	413.1	416.6	401.8	-270.1	-270.1
10:23:12	413.1	416.7	401.8	-270.1	-270.1
统计于2017年08月11日10时23分15秒					
