温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
11:16:44	440.4	310.3	308.3	-270.1	-270.1
11:16:45	440.7	310.8	308.7	-270.1	-270.1
11:16:46	441	311.2	309.1	-270.1	-270.1
11:16:47	441.4	311.6	309.4	-270.1	-270.1
11:16:48	441.7	311.6	309.9	-270.1	-270.1
11:16:49	442	312.1	310.3	-270.1	-270.1
11:16:50	442.4	312.5	310.7	-270.1	-270.1
11:16:51	442.7	312.9	311.1	-270.1	-270.1
11:16:52	443.1	313.4	311.5	-270.1	-270.1
11:16:53	443.4	313.8	311.9	-270.1	-270.1
11:16:54	443.7	314.2	312.3	-270.1	-270.1
11:16:55	444.1	314.6	312.7	-270.1	-270.1
11:16:56	444.4	315.1	313.2	-270.1	-270.1
11:16:57	444.7	315.5	313.6	-270.1	-270.1
11:16:58	445	315.9	314	-270.1	-270.1
11:16:59	445.4	316.4	314.4	-270.1	-270.1
11:17:00	445.7	316.8	314.8	-270.1	-270.1
11:17:01	445.7	317.2	315.2	-270.1	-270.1
11:17:02	446	317.6	315.6	-270.1	-270.1
11:17:03	446.3	318.1	316	-270.1	-270.1
11:17:04	446.6	318.5	316.4	-270.1	-270.1
11:17:05	447	318.9	316.8	-270.1	-270.1
11:17:06	447.3	319.4	317.2	-270.1	-270.1
11:17:07	447.7	319.8	317.7	-270.1	-270.1
11:17:08	448	320.3	318.1	-270.1	-270.1
11:17:09	448.3	320.7	318.5	-270.1	-270.1
11:17:10	448.6	321.1	318.9	-270.1	-270.1
11:17:11	449	321.6	319.3	-270.1	-270.1
11:17:12	449.3	322	319.7	-270.1	-270.1
11:17:13	449.6	322.4	320.1	-270.1	-270.1
11:17:14	449.9	322.9	320.5	-270.1	-270.1
11:17:15	450.2	323.3	320.9	-270.1	-270.1
11:17:16	450.5	323.7	321.3	-270.1	-270.1
11:17:17	450.8	324.2	321.7	-270.1	-270.1
11:17:18	451.1	324.6	322.1	-270.1	-270.1
11:17:19	451.4	325	322.5	-270.1	-270.1
11:17:20	451.8	325.5	322.9	-270.1	-270.1
11:17:21	452.1	325.9	323.3	-270.1	-270.1
11:17:22	452.4	326.3	323.7	-270.1	-270.1
11:17:23	452.7	326.8	324.1	-270.1	-270.1
11:17:24	453.1	327.2	324.5	-270.1	-270.1
11:17:25	453.4	327.6	324.9	-270.1	-270.1
11:17:26	453.7	328.1	325.3	-270.1	-270.1
11:17:27	454	328.5	325.8	-270.1	-270.1
11:17:28	454.4	329	326.2	-270.1	-270.1
11:17:29	454.7	329.4	326.6	-270.1	-270.1
11:17:30	455	329.8	327	-270.1	-270.1
11:17:31	455.4	330.2	327.4	-270.1	-270.1
11:17:32	455.8	330.7	327.9	-270.1	-270.1
11:17:33	456.1	331.2	328.3	-270.1	-270.1
11:17:34	456.5	331.6	328.7	-270.1	-270.1
11:17:35	456.8	332	329.2	-270.1	-270.1
11:17:36	457.2	332.5	329.6	-270.1	-270.1
11:17:37	457.5	332.9	330	-270.1	-270.1
11:17:38	457.9	333.4	330.4	-270.1	-270.1
11:17:39	458.2	333.8	330.9	-270.1	-270.1
11:17:40	458.6	334.3	331.3	-270.1	-270.1
11:17:41	458.9	334.7	331.7	-270.1	-270.1
11:17:42	459.3	335.2	331.7	-270.1	-270.1
11:17:43	459.6	335.6	332.2	-270.1	-270.1
11:17:44	460	336.1	332.6	-270.1	-270.1
11:17:45	460.3	336.5	333	-270.1	-270.1
11:17:46	460.7	336.9	333.4	-270.1	-270.1
11:17:47	461	337.4	333.9	-270.1	-270.1
11:17:48	461.3	337.8	334.3	-270.1	-270.1
11:17:49	461.6	338.3	334.7	-270.1	-270.1
11:17:50	462	338.7	335.1	-270.1	-270.1
11:17:51	462.3	339.2	335.5	-270.1	-270.1
11:17:52	462.6	339.6	336	-270.1	-270.1
11:17:53	462.9	340.1	336.4	-270.1	-270.1
11:17:54	463.2	340.5	336.8	-270.1	-270.1
11:17:55	463.5	340.5	337.2	-270.1	-270.1
11:17:56	463.8	341	337.6	-270.1	-270.1
11:17:57	464.2	341.4	338	-270.1	-270.1
11:17:58	464.5	341.9	338.4	-270.1	-270.1
11:17:59	464.8	342.3	338.9	-270.1	-270.1
11:18:00	465.1	342.7	339.3	-270.1	-270.1
11:18:01	465.5	343.1	339.7	-270.1	-270.1
11:18:02	465.8	343.6	340.1	-270.1	-270.1
11:18:03	466.1	344	340.5	-270.1	-270.1
11:18:04	466.4	344.4	341	-270.1	-270.1
11:18:05	466.8	344.9	341.4	-270.1	-270.1
11:18:06	467.1	345.3	341.8	-270.1	-270.1
11:18:07	467.5	345.8	342.3	-270.1	-270.1
11:18:08	467.9	346.3	342.8	-270.1	-270.1
11:18:09	467.9	346.7	343.2	-270.1	-270.1
11:18:10	468.2	347.1	343.7	-270.1	-270.1
11:18:11	468.6	347.6	344.1	-270.1	-270.1
11:18:12	468.9	348	344.6	-270.1	-270.1
11:18:13	469.3	348.4	345	-270.1	-270.1
11:18:14	469.6	348.9	345.5	-270.1	-270.1
11:18:15	470	349.3	346	-270.1	-270.1
11:18:16	470.3	349.7	346.4	-270.1	-270.1
11:18:17	470.7	350.2	346.9	-270.1	-270.1
11:18:18	471	350.6	347.3	-270.1	-270.1
11:18:19	471.3	351	347.7	-270.1	-270.1
11:18:20	471.6	351.5	348.2	-270.1	-270.1
11:18:21	472	351.9	348.6	-270.1	-270.1
11:18:22	472.2	352.3	349	-270.1	-270.1
11:18:23	472.5	352.7	349.5	-270.1	-270.1
11:18:24	472.9	353.2	349.9	-270.1	-270.1
11:18:25	473.2	353.6	350.4	-270.1	-270.1
11:18:26	473.5	354	350.8	-270.1	-270.1
11:18:27	473.8	354.4	351.2	-270.1	-270.1
11:18:28	474.2	354.9	351.7	-270.1	-270.1
11:18:29	474.5	355.4	352.2	-270.1	-270.1
11:18:30	474.9	355.8	352.6	-270.1	-270.1
11:18:31	475.2	356.2	353.1	-270.1	-270.1
11:18:32	475.4	356.6	353.4	-270.1	-270.1
11:18:33	475.8	357.1	353.9	-270.1	-270.1
11:18:34	476.1	357.5	354.3	-270.1	-270.1
11:18:35	476.4	357.9	354.8	-270.1	-270.1
11:18:36	476.8	358.4	355.3	-270.1	-270.1
11:18:37	477.2	358.9	355.7	-270.1	-270.1
11:18:38	477.5	359.3	356.2	-270.1	-270.1
11:18:39	477.9	359.7	356.7	-270.1	-270.1
11:18:40	478.2	360.1	357.1	-270.1	-270.1
11:18:41	478.5	360.6	357.5	-270.1	-270.1
11:18:42	478.9	361	358	-270.1	-270.1
11:18:43	479.2	361.4	358.5	-270.1	-270.1
11:18:44	479.6	362	359	-270.1	-270.1
11:18:45	480	362.4	359.4	-270.1	-270.1
11:18:46	480.2	362.8	359.8	-270.1	-270.1
11:18:47	480.6	363.2	360.2	-270.1	-270.1
11:18:48	480.9	363.7	360.7	-270.1	-270.1
11:18:49	481.2	364.1	360.7	-270.1	-270.1
11:18:50	481.6	364.6	361.1	-270.1	-270.1
11:18:51	481.9	365	361.6	-270.1	-270.1
11:18:52	482.2	365.4	362	-270.1	-270.1
11:18:53	482.5	365.9	362.5	-270.1	-270.1
11:18:54	482.9	366.3	362.9	-270.1	-270.1
11:18:55	483.2	366.8	363.3	-270.1	-270.1
11:18:56	483.6	367.3	363.8	-270.1	-270.1
11:18:57	484	367.7	364.3	-270.1	-270.1
11:18:58	484.3	368.1	364.8	-270.1	-270.1
11:18:59	484.6	368.5	365.1	-270.1	-270.1
11:19:00	485	369	365.6	-270.1	-270.1
11:19:01	485.3	369.5	366.1	-270.1	-270.1
11:19:02	485.6	369.9	366.5	-270.1	-270.1
11:19:03	485.9	369.9	366.9	-270.1	-270.1
11:19:04	486.3	370.3	367.4	-270.1	-270.1
11:19:05	486.6	370.8	367.9	-270.1	-270.1
11:19:06	486.9	371.3	368.3	-270.1	-270.1
11:19:07	487.2	371.6	368.7	-270.1	-270.1
11:19:08	487.5	372.1	369.1	-270.1	-270.1
11:19:09	487.8	372.5	369.5	-270.1	-270.1
11:19:10	488.2	372.9	370	-270.1	-270.1
11:19:11	488.5	373.4	370.4	-270.1	-270.1
11:19:12	488.8	373.8	370.8	-270.1	-270.1
11:19:13	489.1	374.2	371.3	-270.1	-270.1
11:19:14	489.5	374.7	371.7	-270.1	-270.1
11:19:15	489.8	375.1	372.1	-270.1	-270.1
11:19:16	489.8	375.5	372.6	-270.1	-270.1
11:19:17	490.2	376	373	-270.1	-270.1
11:19:18	490.5	376.5	373.5	-270.1	-270.1
11:19:19	490.8	376.9	373.9	-270.1	-270.1
11:19:20	491.2	377.4	374.3	-270.1	-270.1
11:19:21	491.5	377.8	374.8	-270.1	-270.1
11:19:22	491.8	378.2	375.1	-270.1	-270.1
11:19:23	492.1	378.6	375.6	-270.1	-270.1
11:19:24	492.5	379.1	376.1	-270.1	-270.1
11:19:25	492.8	379.6	376.5	-270.1	-270.1
11:19:26	493.1	380	376.9	-270.1	-270.1
11:19:27	493.4	380.4	377.3	-270.1	-270.1
11:19:28	493.7	380.8	377.7	-270.1	-270.1
11:19:29	494.1	381.3	378.1	-270.1	-270.1
11:19:30	494.4	381.7	378.6	-270.1	-270.1
11:19:31	494.7	382.2	379	-270.1	-270.1
11:19:32	495.1	382.6	379.4	-270.1	-270.1
11:19:33	495.4	383.1	379.9	-270.1	-270.1
11:19:34	495.7	383.5	380.3	-270.1	-270.1
11:19:35	496.1	384	380.7	-270.1	-270.1
11:19:36	496.4	384.4	381.2	-270.1	-270.1
11:19:37	496.8	384.9	381.6	-270.1	-270.1
11:19:38	497.1	385.3	382.1	-270.1	-270.1
11:19:39	497.5	385.7	382.5	-270.1	-270.1
11:19:40	497.8	386.2	383	-270.1	-270.1
11:19:41	498.1	386.6	383.4	-270.1	-270.1
11:19:42	498.5	387.1	383.8	-270.1	-270.1
11:19:43	498.8	387.5	384.3	-270.1	-270.1
11:19:44	499.2	387.9	384.7	-270.1	-270.1
11:19:45	499.5	388.4	385.1	-270.1	-270.1
11:19:46	499.8	388.8	385.6	-270.1	-270.1
11:19:47	500.2	389.3	386	-270.1	-270.1
11:19:48	500.5	389.7	386.4	-270.1	-270.1
11:19:49	500.8	390.1	386.9	-270.1	-270.1
11:19:50	501.2	390.6	387.3	-270.1	-270.1
11:19:51	501.5	391	387.7	-270.1	-270.1
11:19:52	501.9	391.4	388.2	-270.1	-270.1
11:19:53	502.2	391.9	388.6	-270.1	-270.1
11:19:54	502.5	392.3	389	-270.1	-270.1
11:19:55	502.9	392.7	389.5	-270.1	-270.1
11:19:56	503.2	393.2	389.5	-270.1	-270.1
11:19:57	503.5	393.6	389.9	-270.1	-270.1
11:19:58	503.8	394	390.3	-270.1	-270.1
11:19:59	504.1	394.5	390.7	-270.1	-270.1
11:20:00	504.4	394.9	391.1	-270.1	-270.1
11:20:01	504.7	395.4	391.5	-270.1	-270.1
11:20:02	505.1	395.8	392	-270.1	-270.1
11:20:03	505.4	396.2	392.4	-270.1	-270.1
11:20:04	505.7	396.7	392.8	-270.1	-270.1
11:20:05	506	397.1	393.2	-270.1	-270.1
11:20:06	506.3	397.6	393.6	-270.1	-270.1
11:20:07	506.7	398	394.1	-270.1	-270.1
11:20:08	507	398.5	394.5	-270.1	-270.1
11:20:09	507.4	398.9	394.9	-270.1	-270.1
11:20:10	507.7	398.9	395.4	-270.1	-270.1
11:20:11	508.1	399.3	395.8	-270.1	-270.1
11:20:12	508.4	399.8	396.2	-270.1	-270.1
11:20:13	508.8	400.2	396.7	-270.1	-270.1
11:20:14	509.1	400.6	397.1	-270.1	-270.1
11:20:15	509.5	401.1	397.5	-270.1	-270.1
11:20:16	509.8	401.5	398	-270.1	-270.1
11:20:17	510.2	401.9	398.4	-270.1	-270.1
11:20:18	510.5	402.3	398.8	-270.1	-270.1
11:20:19	510.8	402.8	399.3	-270.1	-270.1
11:20:20	511.2	403.2	399.7	-270.1	-270.1
11:20:21	511.5	403.6	400.1	-270.1	-270.1
11:20:22	511.8	404	400.5	-270.1	-270.1
11:20:23	511.8	404.5	400.9	-270.1	-270.1
11:20:24	512.1	404.9	401.4	-270.1	-270.1
11:20:25	512.4	405.3	401.8	-270.1	-270.1
11:20:26	512.7	405.8	402.2	-270.1	-270.1
11:20:27	513.1	406.2	402.6	-270.1	-270.1
11:20:28	513.4	406.6	403	-270.1	-270.1
11:20:29	513.8	407.1	403.5	-270.1	-270.1
11:20:30	514.1	407.5	403.9	-270.1	-270.1
11:20:31	514.4	408	404.3	-270.1	-270.1
11:20:32	514.8	408.4	404.7	-270.1	-270.1
11:20:33	515.2	408.9	405.2	-270.1	-270.1
11:20:34	515.5	409.3	405.6	-270.1	-270.1
11:20:35	515.8	409.7	406	-270.1	-270.1
11:20:36	516.1	410.1	406.4	-270.1	-270.1
11:20:37	516.4	410.6	406.9	-270.1	-270.1
11:20:38	516.8	411	407.3	-270.1	-270.1
11:20:39	517.1	411.5	407.7	-270.1	-270.1
11:20:40	517.4	411.9	408.1	-270.1	-270.1
11:20:41	517.8	412.4	408.5	-270.1	-270.1
11:20:42	518.1	412.8	409	-270.1	-270.1
11:20:43	518.4	413.3	409.4	-270.1	-270.1
11:20:44	518.8	413.7	409.8	-270.1	-270.1
11:20:45	519.1	414.1	410.2	-270.1	-270.1
11:20:46	519.4	414.6	410.7	-270.1	-270.1
11:20:47	519.7	415	411.1	-270.1	-270.1
11:20:48	520.1	415.4	411.5	-270.1	-270.1
11:20:50	520.7	416.3	412.3	-270.1	-270.1
11:20:52	521.4	417.2	413.2	-270.1	-270.1
11:20:54	522.1	418	414	-270.1	-270.1
11:20:55	522.4	418.5	414.4	-270.1	-270.1
11:20:56	522.7	418.9	414.9	-270.1	-270.1
11:20:57	523	419.3	415.3	-270.1	-270.1
11:20:58	523.4	419.8	415.7	-270.1	-270.1
11:20:59	523.7	420.2	416.1	-270.1	-270.1
11:21:00	524.1	420.7	416.6	-270.1	-270.1
11:21:01	524.4	421.1	417	-270.1	-270.1
11:21:02	524.8	421.6	417.4	-270.1	-270.1
11:21:03	525.1	422.1	417.9	-270.1	-270.1
11:21:04	525.4	422.5	417.9	-270.1	-270.1
11:21:05	525.7	422.9	418.2	-270.1	-270.1
11:21:06	526.1	423.4	418.6	-270.1	-270.1
11:21:07	526.4	423.9	419.1	-270.1	-270.1
11:21:08	526.7	424.3	419.5	-270.1	-270.1
11:21:09	527.1	424.8	420	-270.1	-270.1
11:21:10	527.3	425.2	420.4	-270.1	-270.1
11:21:11	527.7	425.6	420.8	-270.1	-270.1
11:21:12	528	426	421.2	-270.1	-270.1
11:21:13	528.3	426.5	421.6	-270.1	-270.1
11:21:14	528.7	426.9	422	-270.1	-270.1
11:21:15	529	427.3	422.4	-270.1	-270.1
11:21:16	529.3	427.8	422.8	-270.1	-270.1
11:21:17	529.6	428.2	423.2	-270.1	-270.1
11:21:18	530	428.2	423.6	-270.1	-270.1
11:21:19	530.3	428.7	424.1	-270.1	-270.1
11:21:20	530.6	429.2	424.5	-270.1	-270.1
11:21:21	531	429.6	424.9	-270.1	-270.1
11:21:22	531.3	430	425.4	-270.1	-270.1
11:21:23	531.6	430.5	425.8	-270.1	-270.1
11:21:24	532	430.9	426.2	-270.1	-270.1
11:21:25	532.3	431.3	426.6	-270.1	-270.1
11:21:26	532.6	431.8	427	-270.1	-270.1
11:21:27	533	432.2	427.5	-270.1	-270.1
11:21:28	533.3	432.6	427.9	-270.1	-270.1
11:21:29	533.7	433.1	428.3	-270.1	-270.1
11:21:30	534	433.5	428.8	-270.1	-270.1
11:21:31	534	433.9	429.2	-270.1	-270.1
11:21:32	534.4	434.3	429.6	-270.1	-270.1
11:21:33	534.7	434.7	430	-270.1	-270.1
11:21:34	535	435.2	430.5	-270.1	-270.1
11:21:35	535.4	435.6	430.9	-270.1	-270.1
11:21:36	535.7	436	431.3	-270.1	-270.1
11:21:37	536.1	436.5	431.8	-270.1	-270.1
11:21:38	536.5	436.9	432.2	-270.1	-270.1
11:21:39	536.8	437.3	432.6	-270.1	-270.1
11:21:40	537.2	437.7	433.1	-270.1	-270.1
11:21:41	537.5	438.2	433.5	-270.1	-270.1
11:21:42	537.9	438.6	434	-270.1	-270.1
11:21:43	538.2	439	434.4	-270.1	-270.1
11:21:44	538.6	439.5	434.8	-270.1	-270.1
11:21:45	538.9	439.9	435.3	-270.1	-270.1
11:21:46	539.3	440.4	435.7	-270.1	-270.1
11:21:47	539.6	440.8	436.1	-270.1	-270.1
11:21:48	539.9	441.2	436.5	-270.1	-270.1
11:21:49	540.2	441.6	436.9	-270.1	-270.1
11:21:50	540.5	442.1	437.3	-270.1	-270.1
11:21:51	540.9	442.6	437.8	-270.1	-270.1
11:21:52	541.2	443	438.2	-270.1	-270.1
11:21:53	541.5	443.4	438.6	-270.1	-270.1
11:21:54	541.8	443.8	438.9	-270.1	-270.1
11:21:55	542.1	444.2	439.4	-270.1	-270.1
11:21:56	542.5	444.7	439.8	-270.1	-270.1
11:21:57	542.8	445.1	440.2	-270.1	-270.1
11:21:58	543.1	445.6	440.7	-270.1	-270.1
11:21:59	543.4	446	441.1	-270.1	-270.1
11:22:00	543.7	446.4	441.5	-270.1	-270.1
11:22:01	544	446.9	441.9	-270.1	-270.1
11:22:02	544.4	447.3	442.3	-270.1	-270.1
11:22:03	544.7	447.8	442.7	-270.1	-270.1
11:22:04	545	448.2	443.1	-270.1	-270.1
11:22:05	545.3	448.7	443.5	-270.1	-270.1
11:22:06	545.7	449.1	443.9	-270.1	-270.1
11:22:07	546	449.5	444.4	-270.1	-270.1
11:22:08	546.3	449.9	444.8	-270.1	-270.1
11:22:09	546.7	450.4	445.2	-270.1	-270.1
11:22:10	547	450.8	445.6	-270.1	-270.1
11:22:11	547.3	451.2	446	-270.1	-270.1
11:22:12	547.7	451.7	446	-270.1	-270.1
11:22:13	548.1	452.2	446.5	-270.1	-270.1
11:22:14	548.4	452.5	447	-270.1	-270.1
11:22:15	548.7	453	447.3	-270.1	-270.1
11:22:16	549.2	453.5	447.8	-270.1	-270.1
11:22:17	549.5	453.9	448.3	-270.1	-270.1
11:22:18	549.8	454.3	448.7	-270.1	-270.1
11:22:19	550.2	454.7	449.1	-270.1	-270.1
11:22:20	550.5	455.1	449.6	-270.1	-270.1
11:22:21	550.9	455.5	449.9	-270.1	-270.1
11:22:22	551.3	456	450.4	-270.1	-270.1
11:22:23	551.7	456.5	450.9	-270.1	-270.1
11:22:24	552	456.8	451.4	-270.1	-270.1
11:22:25	552.3	456.8	451.7	-270.1	-270.1
11:22:26	552.7	457.3	452.2	-270.1	-270.1
11:22:27	553.1	457.7	452.6	-270.1	-270.1
11:22:28	553.4	458.2	453	-270.1	-270.1
11:22:29	553.7	458.6	453.5	-270.1	-270.1
11:22:30	554.1	459	453.9	-270.1	-270.1
11:22:31	554.5	459.5	454.3	-270.1	-270.1
11:22:32	554.8	459.9	454.8	-270.1	-270.1
11:22:33	554.8	460.3	455.2	-270.1	-270.1
11:22:34	555.2	460.8	455.7	-270.1	-270.1
11:22:35	555.5	461.2	456.1	-270.1	-270.1
11:22:36	555.9	461.6	456.5	-270.1	-270.1
11:22:37	556.3	462.1	457	-270.1	-270.1
11:22:38	556.6	462.6	457.4	-270.1	-270.1
11:22:39	557	463	457.9	-270.1	-270.1
11:22:40	557.3	463.4	457.9	-270.1	-270.1
11:22:42	557.7	463.9	458.3	-270.1	-270.1
11:22:42	558	463.9	458.7	-270.1	-270.1
11:22:43	558.3	464.3	459.1	-270.1	-270.1
11:22:44	558.6	464.7	459.5	-270.1	-270.1
11:22:45	558.6	465.2	460	-270.1	-270.1
11:22:46	558.9	465.5	460.3	-270.1	-270.1
11:22:47	559.2	465.9	460.7	-270.1	-270.1
11:22:48	559.5	466.4	461.1	-270.1	-270.1
11:22:49	559.8	466.8	461.5	-270.1	-270.1
11:22:50	560.1	467.2	461.9	-270.1	-270.1
11:22:51	560.4	467.6	462.3	-270.1	-270.1
11:22:52	560.7	468	462.7	-270.1	-270.1
11:22:53	561	468.4	463.1	-270.1	-270.1
11:22:54	561.3	468.8	463.5	-270.1	-270.1
11:22:55	561.6	469.2	463.5	-270.1	-270.1
11:22:56	561.8	469.7	463.9	-270.1	-270.1
11:22:57	562.1	470.1	464.3	-270.1	-270.1
11:22:58	562.4	470.5	464.7	-270.1	-270.1
11:22:59	562.7	470.9	465	-270.1	-270.1
11:23:00	563.1	471.4	465.5	-270.1	-270.1
11:23:01	563.4	471.9	465.9	-270.1	-270.1
11:23:02	563.7	472.2	466.3	-270.1	-270.1
11:23:03	564	472.2	466.7	-270.1	-270.1
11:23:04	564.4	472.7	467.1	-270.1	-270.1
11:23:05	564.8	473.2	467.6	-270.1	-270.1
11:23:06	565.1	473.6	468	-270.1	-270.1
11:23:07	565.1	474	468.4	-270.1	-270.1
11:23:08	565.5	474.4	468.8	-270.1	-270.1
11:23:09	565.8	474.8	469.3	-270.1	-270.1
11:23:10	566.1	475.2	469.6	-270.1	-270.1
11:23:11	566.4	475.6	470	-270.1	-270.1
11:23:12	566.7	476	470.4	-270.1	-270.1
11:23:13	567.1	476.5	470.9	-270.1	-270.1
11:23:14	567.4	476.9	471.3	-270.1	-270.1
11:23:15	567.8	477.4	471.7	-270.1	-270.1
11:23:16	568.1	477.7	472.1	-270.1	-270.1
11:23:17	568.4	478.2	472.6	-270.1	-270.1
11:23:18	568.8	478.6	473	-270.1	-270.1
11:23:19	569.1	479	473.4	-270.1	-270.1
11:23:20	569.5	479.5	473.9	-270.1	-270.1
11:23:21	569.9	479.9	474.3	-270.1	-270.1
11:23:22	570.2	480.3	474.7	-270.1	-270.1
11:23:23	570.5	480.8	475.1	-270.1	-270.1
11:23:24	570.9	481.2	475.6	-270.1	-270.1
11:23:25	571.3	481.7	475.6	-270.1	-270.1
11:23:26	571.6	482.1	476.1	-270.1	-270.1
11:23:27	572	482.5	476.5	-270.1	-270.1
11:23:28	572.3	483	476.9	-270.1	-270.1
11:23:29	572.6	483.4	477.3	-270.1	-270.1
11:23:30	572.9	483.8	477.8	-270.1	-270.1
11:23:31	573.2	484.3	478.2	-270.1	-270.1
11:23:32	573.6	484.7	478.6	-270.1	-270.1
11:23:33	573.9	485.1	479	-270.1	-270.1
11:23:34	574.3	485.6	479.4	-270.1	-270.1
11:23:35	574.6	486.1	479.9	-270.1	-270.1
11:23:36	574.8	486.4	480.3	-270.1	-270.1
11:23:37	575.1	486.8	480.6	-270.1	-270.1
11:23:38	575.4	486.8	481	-270.1	-270.1
11:23:39	575.7	487.2	481.4	-270.1	-270.1
11:23:40	576.1	487.6	481.8	-270.1	-270.1
11:23:41	576.4	488.1	482.2	-270.1	-270.1
11:23:42	576.8	488.5	482.6	-270.1	-270.1
11:23:43	577.2	488.9	483.1	-270.1	-270.1
11:23:44	577.5	489.4	483.5	-270.1	-270.1
11:23:45	577.9	489.8	484	-270.1	-270.1
11:23:46	578.3	490.2	484.4	-270.1	-270.1
11:23:47	578.6	490.6	484.8	-270.1	-270.1
11:23:48	579	491.1	485.3	-270.1	-270.1
11:23:49	579.3	491.5	485.7	-270.1	-270.1
11:23:50	579.7	491.9	486.1	-270.1	-270.1
11:23:51	580	492.4	486.6	-270.1	-270.1
11:23:52	580	492.8	487	-270.1	-270.1
11:23:53	580.4	493.3	487.5	-270.1	-270.1
11:23:54	580.7	493.7	487.9	-270.1	-270.1
11:23:55	581	494.1	488.3	-270.1	-270.1
11:23:56	581.4	494.5	488.7	-270.1	-270.1
11:23:57	581.7	494.9	489.1	-270.1	-270.1
11:23:58	582	495.4	489.5	-270.1	-270.1
11:23:59	582.3	495.8	489.9	-270.1	-270.1
11:24:00	582.6	496.2	490.3	-270.1	-270.1
11:24:01	582.9	496.7	490.7	-270.1	-270.1
11:24:02	583.2	497.1	491.1	-270.1	-270.1
11:24:03	583.5	497.5	491.5	-270.1	-270.1
11:24:04	583.8	497.9	491.9	-270.1	-270.1
11:24:05	584.1	498.4	492.3	-270.1	-270.1
11:24:06	584.5	498.8	492.7	-270.1	-270.1
11:24:07	584.8	499.2	493.1	-270.1	-270.1
11:24:08	585.1	499.6	493.6	-270.1	-270.1
11:24:09	585.4	500	494	-270.1	-270.1
11:24:10	585.8	500.4	494.4	-270.1	-270.1
11:24:11	586.2	500.9	494.9	-270.1	-270.1
11:24:12	586.5	501.4	494.9	-270.1	-270.1
11:24:13	586.8	501.7	495.3	-270.1	-270.1
11:24:14	587.2	502.2	495.7	-270.1	-270.1
11:24:15	587.6	502.6	496.1	-270.1	-270.1
11:24:16	588	502.6	496.6	-270.1	-270.1
11:24:17	588.4	503.1	497.1	-270.1	-270.1
11:24:18	588.7	503.5	497.5	-270.1	-270.1
11:24:19	588.7	503.9	497.9	-270.1	-270.1
11:24:20	589.1	504.3	498.3	-270.1	-270.1
11:24:21	589.4	504.7	498.8	-270.1	-270.1
11:24:22	589.7	505.1	499.2	-270.1	-270.1
11:24:23	590.1	505.5	499.6	-270.1	-270.1
11:24:25	590.4	506	500	-270.1	-270.1
11:24:26	590.7	506.4	500.4	-270.1	-270.1
11:24:27	591	506.8	500.8	-270.1	-270.1
11:24:28	591.3	507.2	501.2	-270.1	-270.1
11:24:29	591.6	507.6	501.6	-270.1	-270.1
11:24:30	591.9	508	502	-270.1	-270.1
11:24:31	592.2	508.5	502.4	-270.1	-270.1
11:24:32	592.5	508.9	502.8	-270.1	-270.1
11:24:33	592.8	509.3	503.2	-270.1	-270.1
11:24:34	593.1	509.7	503.2	-270.1	-270.1
11:24:35	593.5	510.1	503.6	-270.1	-270.1
11:24:36	593.8	510.1	504	-270.1	-270.1
11:24:37	594.1	510.5	504.4	-270.1	-270.1
11:24:38	594.5	511	504.8	-270.1	-270.1
11:24:39	594.8	511.4	505.2	-270.1	-270.1
11:24:40	594.8	511.8	505.7	-270.1	-270.1
11:24:41	595.2	512.2	506.1	-270.1	-270.1
11:24:42	595.5	512.6	506.5	-270.1	-270.1
11:24:43	595.9	513.1	507	-270.1	-270.1
11:24:44	596.2	513.5	507.4	-270.1	-270.1
11:24:45	596.6	513.9	507.8	-270.1	-270.1
11:24:46	597	514.3	508.3	-270.1	-270.1
11:24:47	597.4	514.8	508.8	-270.1	-270.1
11:24:48	597.8	515.2	509.2	-270.1	-270.1
11:24:49	598.1	515.5	509.6	-270.1	-270.1
11:24:50	598.4	516	510	-270.1	-270.1
11:24:51	598.8	516.4	510.5	-270.1	-270.1
11:24:52	599.2	516.8	510.5	-270.1	-270.1
11:24:53	599.6	517.3	510.9	-270.1	-270.1
11:24:54	599.9	517.7	511.4	-270.1	-270.1
11:24:55	600.3	518.1	511.8	-270.1	-270.1
11:24:56	600.7	518.5	512.2	-270.1	-270.1
11:24:57	600.9	518.8	512.7	-270.1	-270.1
11:24:58	601.3	519.2	513	-270.1	-270.1
11:24:59	601.6	519.2	513.4	-270.1	-270.1
11:25:00	601.9	519.7	513.9	-270.1	-270.1
11:25:01	601.9	520.1	514.3	-270.1	-270.1
11:25:02	602.3	520.6	514.7	-270.1	-270.1
11:25:03	602.6	521	515.1	-270.1	-270.1
11:25:04	602.9	521.4	515.5	-270.1	-270.1
11:25:05	603.2	521.8	515.9	-270.1	-270.1
11:25:06	603.5	522.3	516.3	-270.1	-270.1
11:25:07	603.8	522.7	516.7	-270.1	-270.1
11:25:08	604.1	523.1	517.1	-270.1	-270.1
11:25:09	604.5	523.5	517.5	-270.1	-270.1
11:25:10	604.8	524	517.9	-270.1	-270.1
11:25:11	605.2	524.4	518.4	-270.1	-270.1
11:25:12	605.5	524.8	518.8	-270.1	-270.1
11:25:13	605.8	525.2	519.2	-270.1	-270.1
11:25:14	606.1	525.6	519.6	-270.1	-270.1
11:25:15	606.4	526	520	-270.1	-270.1
11:25:16	606.8	526.4	520.4	-270.1	-270.1
