PM 01:49:52    9.0619 g 
PM 01:49:52    9.0619 g 
PM 01:49:53    9.0619 g 
PM 01:49:54    9.0619 g 
PM 01:49:54    9.0619 g 
PM 01:49:55    9.0619 g 
PM 01:49:56    9.0618 g 
PM 01:49:56    9.0618 g 
PM 01:49:57    9.0618 g 
PM 01:49:58    9.0618 g 
PM 01:49:58    9.0618 g 
PM 01:49:59    9.0616 g 
PM 01:49:59    9.0613 g 
PM 01:50:00    9.0613 g 
PM 01:50:01    9.0613 g 
PM 01:50:01    9.0613 g 
PM 01:50:02    9.0613 g 
PM 01:50:03    9.0613 g 
PM 01:50:03    9.0613 g 
PM 01:50:04    9.0613 g 
PM 01:50:05    9.0613 g 
PM 01:50:05    9.0613 g 
PM 01:50:06    9.0613 g 
PM 01:50:06    9.0613 g 
PM 01:50:07    9.0612 g 
PM 01:50:08    9.0612 g 
PM 01:50:08    9.0612 g 
PM 01:50:09    9.0612 g 
PM 01:50:10    9.0611 g 
PM 01:50:10    9.0611 g 
PM 01:50:11    9.0611 g 
PM 01:50:12    9.0611 g 
PM 01:50:12    9.0611 g 
PM 01:50:13    9.0611 g 
PM 01:50:14    9.0611 g 
PM 01:50:14    9.0611 g 
PM 01:50:15    9.0611 g 
PM 01:50:15    9.0611 g 
PM 01:50:16    9.0609 g 
PM 01:50:17    9.0609 g 
PM 01:50:17    9.0609 g 
PM 01:50:18    9.0609 g 
PM 01:50:19    9.0608 g 
PM 01:50:19    9.0608 g 
PM 01:50:20    9.0608 g 
PM 01:50:21    9.0608 g 
PM 01:50:21    9.0608 g 
PM 01:50:22    9.0607 g 
PM 01:50:22    9.0607 g 
PM 01:50:23    9.0607 g 
PM 01:50:24    9.0607 g 
PM 01:50:24    9.0607 g 
PM 01:50:25    9.0607 g 
PM 01:50:26    9.0608 g 
PM 01:50:26    9.0608 g 
PM 01:50:27    9.0608 g 
PM 01:50:28    9.0607 g 
PM 01:50:28    9.0607 g 
PM 01:50:29    9.0607 g 
PM 01:50:30    9.0607 g 
PM 01:50:30    9.0607 g 
PM 01:50:31    9.0606 g 
PM 01:50:31    9.0606 g 
PM 01:50:32    9.0606 g 
PM 01:50:33    9.0606 g 
PM 01:50:33    9.0606 g 
PM 01:50:34    9.0602 g 
PM 01:50:35    9.0602 g 
PM 01:50:35    9.0602 g 
PM 01:50:36    9.0602 g 
PM 01:50:37    9.0602 g 
PM 01:50:37    9.0602 g 
PM 01:50:38    9.0602 g 
PM 01:50:38    9.0602 g 
PM 01:50:39    9.0602 g 
PM 01:50:40    9.0602 g 
PM 01:50:40    9.0602 g 
PM 01:50:41    9.0602 g 
PM 01:50:42    9.0602 g 
PM 01:50:42    9.0602 g 
PM 01:50:43    9.0602 g 
PM 01:50:44    9.0602 g 
PM 01:50:44    9.0602 g 
PM 01:50:45    9.0602 g 
PM 01:50:46    9.0602 g 
PM 01:50:46    9.0602 g 

